timesteps,run_1,run_2,run_3,run_4,run_5,mean_return,std_return
567500,252.63333333333333,500.0,63.86666666666667,500.0,500.0,363.3,177.74594353864856
567750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
568000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
568250,500.0,500.0,500.0,492.43333333333334,500.0,498.4866666666667,3.0266666666666655
568500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
568750,91.23333333333333,64.06666666666666,500.0,500.0,500.0,331.06,207.0866682762987
569000,500.0,77.86666666666666,134.0,500.0,500.0,342.37333333333333,193.8668207243771
569250,500.0,64.6,500.0,500.0,14.933333333333334,315.90666666666664,226.0137403885977
569500,500.0,114.43333333333334,500.0,500.0,500.0,422.88666666666666,154.22666666666666
569750,500.0,89.03333333333333,500.0,500.0,97.6,337.32666666666665,199.25174740625098
570000,500.0,88.6,500.0,500.0,89.33333333333333,335.58666666666664,201.36452032183934
570250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
570500,500.0,126.8,500.0,500.0,130.23333333333332,351.40666666666664,181.9921614917644
570750,500.0,485.7,500.0,430.3666666666667,500.0,483.2133333333333,26.997519227596527
571000,396.1666666666667,194.06666666666666,500.0,500.0,500.0,418.04666666666674,118.99144619117236
571250,500.0,278.43333333333334,500.0,500.0,500.0,455.68666666666667,88.62666666666667
571500,371.96666666666664,400.1,500.0,500.0,500.0,454.4133333333333,56.536401646294316
571750,420.6666666666667,387.6,500.0,500.0,500.0,461.6533333333333,48.114869958372644
572000,500.0,190.36666666666667,500.0,500.0,150.0,368.0733333333334,162.07996435230493
572250,500.0,142.36666666666667,500.0,176.76666666666668,500.0,363.8266666666667,167.1319869643949
572500,327.2,93.33333333333333,500.0,500.0,500.0,384.1066666666667,160.05080082412724
572750,9.533333333333333,120.43333333333334,500.0,500.0,500.0,325.99333333333334,215.98000154335276
573000,288.5,448.93333333333334,500.0,500.0,500.0,447.4866666666667,81.91679138681587
573250,500.0,472.56666666666666,500.0,500.0,500.0,494.5133333333333,10.973333333333336
573500,500.0,500.0,500.0,167.83333333333334,500.0,433.5666666666666,132.86666666666665
573750,303.26666666666665,500.0,500.0,180.66666666666666,161.53333333333333,329.09333333333336,147.77822783557198
574000,500.0,500.0,251.76666666666668,365.76666666666665,500.0,423.50666666666666,100.38149763112057
574250,500.0,500.0,500.0,200.03333333333333,500.0,440.00666666666666,119.98666666666666
574500,252.73333333333332,500.0,500.0,261.46666666666664,500.0,402.84000000000003,119.02825509563313
574750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
575000,281.56666666666666,500.0,451.1333333333333,84.86666666666666,500.0,363.51333333333326,160.80653331116727
575250,311.3666666666667,498.26666666666665,500.0,498.56666666666666,500.0,461.64,75.1400629934968
575500,412.8,500.0,386.23333333333335,496.8333333333333,500.0,459.17333333333335,49.44216554049117
575750,345.56666666666666,500.0,500.0,246.03333333333333,500.0,418.32,104.87193163303728
576000,323.8,500.0,109.0,500.0,500.0,386.56,154.65074975569954
576250,134.03333333333333,500.0,500.0,236.23333333333332,500.0,374.05333333333334,157.60180286616858
576500,500.0,500.0,500.0,344.26666666666665,500.0,468.8533333333333,62.293333333333344
576750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
577000,181.26666666666668,500.0,500.0,470.46666666666664,140.3,358.40666666666664,162.23679319644685
577250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
577500,344.8666666666667,500.0,500.0,500.0,500.0,468.97333333333336,62.053333333333335
577750,106.43333333333334,500.0,500.0,82.96666666666667,500.0,337.88,198.6942627366086
578000,134.03333333333333,500.0,500.0,500.0,500.0,426.8066666666667,146.38666666666663
578250,323.76666666666665,500.0,479.73333333333335,500.0,500.0,460.7,68.91512976923944
578500,472.8333333333333,500.0,500.0,500.0,500.0,494.5666666666666,10.866666666666674
578750,485.4,500.0,500.0,495.2,500.0,496.12000000000006,5.6732354084772565
579000,500.0,500.0,500.0,418.0,102.26666666666667,404.05333333333334,154.1992154469161
579250,499.5,500.0,500.0,104.43333333333334,500.0,420.7866666666667,158.17678520496546
579500,500.0,500.0,500.0,139.66666666666666,500.0,427.9333333333334,144.13333333333335
579750,500.0,500.0,94.76666666666667,39.43333333333333,229.4,272.72,195.59093889487258
580000,500.0,500.0,108.93333333333334,443.0,102.53333333333333,330.8933333333333,185.0278710537055
580250,500.0,500.0,114.0,316.76666666666665,82.6,302.6733333333333,180.057850456766
580500,500.0,500.0,110.63333333333334,500.0,500.0,422.12666666666667,155.74666666666667
580750,500.0,500.0,104.96666666666667,500.0,67.16666666666667,334.4266666666667,203.13708934280484
581000,500.0,500.0,107.56666666666666,500.0,237.76666666666668,369.06666666666666,165.5611991580958
581250,500.0,113.26666666666667,107.8,500.0,500.0,344.2133333333333,190.8067522681289
581500,500.0,82.46666666666667,105.06666666666666,500.0,88.33333333333333,255.17333333333332,200.0376880045913
581750,14.1,92.2,111.4,500.0,486.26666666666665,240.79333333333335,208.6421502104607
582000,175.5,94.36666666666666,123.16666666666667,500.0,500.0,278.6066666666667,182.62911706516022
582250,500.0,91.9,126.43333333333334,500.0,133.16666666666666,270.3,188.07121464428783
582500,500.0,94.6,500.0,500.0,500.0,418.91999999999996,162.16
582750,500.0,67.1,500.0,500.0,500.0,413.41999999999996,173.16
583000,500.0,56.13333333333333,500.0,500.0,112.56666666666666,333.73999999999995,204.40658871746552
583250,324.6,60.733333333333334,500.0,500.0,500.0,377.0666666666667,172.1379343562727
583500,185.5,54.86666666666667,500.0,500.0,500.0,348.0733333333334,190.60187523853074
583750,403.06666666666666,56.766666666666666,500.0,88.63333333333334,500.0,309.6933333333333,196.9727171181047
584000,500.0,45.9,492.1,131.46666666666667,500.0,333.8933333333333,202.05391073781385
584250,500.0,56.9,500.0,500.0,500.0,411.38,177.24
584500,141.46666666666667,109.43333333333334,500.0,500.0,500.0,350.18,183.7706778690345
584750,162.8,500.0,500.0,500.0,500.0,432.56000000000006,134.88
585000,236.63333333333333,500.0,500.0,500.0,500.0,447.32666666666665,105.34666666666668
585250,187.23333333333332,500.0,500.0,500.0,139.43333333333334,365.33333333333337,165.62352087389843
585500,133.73333333333332,500.0,500.0,500.0,500.0,426.7466666666667,146.50666666666672
585750,129.5,500.0,500.0,500.0,500.0,425.9,148.2
586000,500.0,500.0,500.0,500.0,204.33333333333334,440.8666666666667,118.26666666666667
586250,500.0,500.0,500.0,500.0,215.3,443.06000000000006,113.88
586500,272.03333333333336,102.53333333333333,153.1,500.0,192.2,243.97333333333336,139.4852909808056
586750,484.26666666666665,94.26666666666667,500.0,500.0,378.3333333333333,391.37333333333333,155.35191648497792
587000,500.0,271.8666666666667,500.0,500.0,216.5,397.67333333333335,126.54116659982412
587250,500.0,88.2,500.0,500.0,283.2,374.28000000000003,165.86373202119864
587500,343.1666666666667,96.03333333333333,500.0,500.0,500.0,387.84000000000003,158.04204138280562
587750,500.0,132.93333333333334,500.0,500.0,315.06666666666666,389.6,146.9676668900718
588000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
588250,500.0,500.0,500.0,500.0,477.53333333333336,495.50666666666666,8.986666666666656
588500,359.5,197.26666666666668,500.0,500.0,500.0,411.3533333333333,120.08044266703513
588750,366.53333333333336,500.0,500.0,500.0,500.0,473.3066666666667,53.386666666666656
589000,298.23333333333335,38.6,500.0,500.0,376.26666666666665,342.62,170.3334163078728
589250,417.2,500.0,500.0,124.06666666666666,500.0,408.25333333333333,145.6670565974949
589500,305.23333333333335,500.0,500.0,155.73333333333332,66.43333333333334,305.48,176.20641002339653
589750,318.76666666666665,500.0,500.0,500.0,86.96666666666667,381.14666666666665,162.9794351035328
590000,500.0,500.0,500.0,90.83333333333333,500.0,418.16666666666663,163.66666666666666
590250,322.73333333333335,500.0,500.0,82.43333333333334,500.0,381.03333333333336,164.3289708683976
590500,253.0,500.0,142.66666666666666,80.86666666666666,500.0,295.3066666666667,175.99548782094766
590750,500.0,75.5,392.6333333333333,54.96666666666667,500.0,304.62,199.45716176106032
591000,500.0,93.7,500.0,51.86666666666667,500.0,329.11333333333334,209.71023352341308
591250,414.46666666666664,500.0,500.0,144.5,500.0,411.79333333333335,137.6910461060478
591500,174.1,266.03333333333336,500.0,57.233333333333334,500.0,299.47333333333336,176.60057304550287
591750,213.86666666666667,500.0,500.0,137.2,500.0,370.21333333333337,160.79379976990546
592000,228.83333333333334,500.0,500.0,121.23333333333333,500.0,370.0133333333334,162.7961187088521
592250,199.76666666666668,500.0,500.0,500.0,500.0,439.95333333333326,120.09333333333333
592500,195.73333333333332,500.0,500.0,500.0,500.0,439.1466666666667,121.70666666666669
592750,244.76666666666668,500.0,500.0,500.0,500.0,448.95333333333326,102.09333333333332
593000,290.26666666666665,337.26666666666665,500.0,476.6666666666667,500.0,420.84,89.08773802643475
593250,306.6333333333333,500.0,500.0,15.566666666666666,500.0,364.43999999999994,189.83348188463606
593500,288.6666666666667,500.0,500.0,201.16666666666666,500.0,397.9666666666667,127.99151013511273
593750,362.96666666666664,500.0,228.56666666666666,500.0,500.0,418.3066666666667,108.70619608222279
594000,320.03333333333336,500.0,500.0,500.0,500.0,464.00666666666666,71.98666666666665
594250,246.63333333333333,500.0,500.0,500.0,500.0,449.32666666666665,101.34666666666666
594500,467.93333333333334,500.0,500.0,435.1,500.0,480.6066666666667,25.922091822313337
594750,37.36666666666667,500.0,500.0,112.2,500.0,329.91333333333336,209.65260323793848
595000,380.43333333333334,500.0,398.8333333333333,500.0,500.0,455.8533333333333,54.380587222525165
595250,83.43333333333334,500.0,500.0,500.0,500.0,416.68666666666667,166.62666666666667
595500,500.0,500.0,276.76666666666665,241.56666666666666,500.0,403.66666666666663,118.50768188884074
595750,500.0,207.0,293.26666666666665,493.76666666666665,500.0,398.8066666666667,124.43960141369789
596000,500.0,500.0,248.33333333333334,208.43333333333334,500.0,391.35333333333335,133.66131926128318
596250,238.9,98.26666666666667,241.16666666666666,57.9,500.0,227.24666666666667,154.94391329338066
596500,432.0,99.03333333333333,254.06666666666666,500.0,500.0,357.02,157.2673330493159
596750,55.93333333333333,500.0,372.03333333333336,500.0,500.0,385.59333333333336,172.11986830888137
597000,79.73333333333333,500.0,500.0,500.0,500.0,415.9466666666667,168.10666666666665
597250,495.3,500.0,189.2,500.0,500.0,436.9,123.86337634668288
597500,500.0,500.0,500.0,500.0,451.3333333333333,490.2666666666667,19.466666666666676
597750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
598000,500.0,500.0,291.53333333333336,500.0,451.3333333333333,448.5733333333334,80.75058554999255
598250,500.0,467.6,500.0,500.0,500.0,493.52,12.959999999999992
598500,68.36666666666666,500.0,460.2,491.9,500.0,404.09333333333336,168.50313996414957
598750,451.8666666666667,500.0,500.0,150.3,500.0,420.4333333333334,136.3470832512053
599000,457.3333333333333,500.0,500.0,264.43333333333334,500.0,444.3533333333333,91.46512049227654
599250,186.6,500.0,500.0,500.0,500.0,437.32,125.35999999999999
599500,198.46666666666667,500.0,500.0,500.0,288.93333333333334,397.48,128.7786759435652
599750,500.0,500.0,500.0,500.0,483.8666666666667,496.77333333333337,6.4533333333333305
600000,500.0,467.46666666666664,500.0,500.0,500.0,493.49333333333334,13.013333333333344
600250,500.0,249.03333333333333,500.0,268.23333333333335,500.0,403.4533333333333,118.400811934153
600500,500.0,206.1,500.0,500.0,500.0,441.21999999999997,117.55999999999999
600750,174.43333333333334,500.0,500.0,500.0,330.6333333333333,401.0133333333333,130.9098325820741
601000,221.66666666666666,500.0,500.0,500.0,87.3,361.7933333333333,174.51952377249307
601250,500.0,418.76666666666665,500.0,313.6666666666667,69.16666666666667,360.32000000000005,160.8625591408185
601500,162.6,69.53333333333333,104.56666666666666,484.96666666666664,97.46666666666667,183.82666666666665,153.58322448901913
601750,170.36666666666667,53.833333333333336,500.0,496.76666666666665,90.0,262.1933333333333,196.50609648444893
602000,160.13333333333333,500.0,500.0,500.0,51.96666666666667,342.41999999999996,196.0030290015381
602250,172.8,119.13333333333334,500.0,476.03333333333336,45.4,262.67333333333335,188.53916586923435
602500,500.0,112.76666666666667,489.1333333333333,368.56666666666666,83.03333333333333,310.7,180.01733867109087
602750,500.0,500.0,500.0,378.3666666666667,146.8,405.03333333333336,137.44203788425787
603000,158.06666666666666,500.0,500.0,308.8666666666667,500.0,393.38666666666666,139.00959775017932
603250,78.2,500.0,421.0,500.0,500.0,399.84000000000003,163.70468044622305
603500,500.0,500.0,210.6,363.76666666666665,308.43333333333334,376.56,112.09148128996145
603750,500.0,500.0,323.6666666666667,500.0,500.0,464.7333333333334,70.53333333333333
604000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
604250,500.0,500.0,163.76666666666668,207.66666666666666,187.86666666666667,311.86,154.24367215545666
604500,500.0,500.0,349.9,234.26666666666668,179.1,352.6533333333333,132.33731412988217
604750,500.0,500.0,222.16666666666666,448.1,255.1,385.0733333333334,121.50743808965404
605000,500.0,500.0,194.53333333333333,500.0,243.13333333333333,387.5333333333333,138.59770079863037
605250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
605500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
605750,500.0,500.0,500.0,500.0,51.2,410.23999999999995,179.52
606000,500.0,500.0,500.0,500.0,477.5,495.5,9.0
606250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
606500,500.0,500.0,500.0,500.0,340.73333333333335,468.1466666666667,63.706666666666656
606750,436.1333333333333,500.0,500.0,500.0,500.0,487.22666666666663,25.54666666666667
607000,500.0,500.0,500.0,500.0,448.3,489.66,20.679999999999996
607250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
607500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
607750,500.0,179.33333333333334,54.53333333333333,500.0,500.0,346.77333333333337,191.7684047664439
608000,500.0,216.2,97.56666666666666,435.7,500.0,349.8933333333333,163.68839964327887
608250,500.0,260.6,500.0,500.0,500.0,452.12,95.75999999999998
608500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
608750,500.0,382.2,370.4,500.0,500.0,450.52,60.71515132156059
609000,500.0,500.0,483.8,500.0,500.0,496.76000000000005,6.479999999999996
609250,500.0,500.0,171.76666666666668,500.0,493.06666666666666,432.9666666666667,130.6276030043676
609500,500.0,500.0,185.46666666666667,500.0,500.0,437.09333333333336,125.81333333333333
609750,500.0,500.0,168.16666666666666,500.0,500.0,433.6333333333334,132.73333333333332
610000,500.0,93.43333333333334,261.46666666666664,500.0,500.0,370.98,166.7116094071169
610250,500.0,500.0,500.0,500.0,106.33333333333333,421.2666666666667,157.46666666666667
610500,500.0,500.0,166.46666666666667,500.0,500.0,433.29333333333335,133.41333333333333
610750,500.0,418.6333333333333,203.0,500.0,500.0,424.32666666666665,115.06282419231293
611000,500.0,500.0,274.1,500.0,23.633333333333333,359.5466666666667,189.37809635165777
611250,500.0,190.23333333333332,500.0,500.0,500.0,438.04666666666674,123.90666666666668
611500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
611750,500.0,500.0,253.63333333333333,500.0,500.0,450.72666666666663,98.54666666666668
612000,500.0,435.0,500.0,257.9,500.0,438.58000000000004,93.78201106822141
612250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
612500,500.0,500.0,500.0,500.0,108.76666666666667,421.7533333333334,156.49333333333334
612750,500.0,483.8,500.0,500.0,162.6,429.28000000000003,133.48753350032354
613000,500.0,500.0,500.0,500.0,114.26666666666667,422.85333333333335,154.29333333333335
613250,500.0,500.0,193.7,500.0,108.36666666666666,360.4133333333333,173.07464876302492
613500,500.0,500.0,253.13333333333333,500.0,83.53333333333333,367.3333333333333,171.105472345763
613750,184.33333333333334,500.0,286.73333333333335,500.0,81.4,310.49333333333334,167.80357087976404
614000,198.06666666666666,500.0,500.0,500.0,55.4,350.6933333333333,188.34568974214528
614250,196.16666666666666,500.0,500.0,500.0,46.733333333333334,348.58,191.37674025625768
614500,171.83333333333334,500.0,500.0,500.0,287.6666666666667,391.90000000000003,137.3686685933554
614750,176.1,500.0,500.0,500.0,297.6,394.73999999999995,134.5203568237908
615000,125.23333333333333,500.0,240.6,500.0,379.4,349.04666666666674,147.20613453400793
615250,500.0,483.76666666666665,353.23333333333335,500.0,265.9,420.58000000000004,94.94114340532829
615500,500.0,500.0,500.0,500.0,330.26666666666665,466.0533333333333,67.89333333333333
615750,389.23333333333335,500.0,500.0,500.0,201.33333333333334,418.11333333333334,116.57092376174543
616000,478.6333333333333,500.0,89.1,500.0,275.1333333333333,368.5733333333334,163.39860382920452
616250,232.5,500.0,237.53333333333333,500.0,234.86666666666667,340.98,129.84905356263135
616500,187.73333333333332,500.0,263.8666666666667,500.0,249.96666666666667,340.31333333333333,132.88109906562667
616750,227.1,500.0,500.0,500.0,228.8,391.17999999999995,133.27782111064093
617000,244.26666666666668,500.0,500.0,402.3666666666667,228.53333333333333,375.0333333333333,118.77930609140448
617250,412.93333333333334,500.0,136.1,500.0,186.3,347.06666666666666,155.8643527059489
617500,341.3,500.0,442.6333333333333,500.0,193.4,395.4666666666667,116.48527422430317
617750,228.6,500.0,500.0,500.0,257.3666666666667,397.1933333333333,126.24012110964476
618000,337.53333333333336,500.0,500.0,500.0,500.0,467.50666666666666,64.98666666666665
618250,271.96666666666664,500.0,500.0,500.0,500.0,454.3933333333333,91.21333333333334
618500,172.36666666666667,500.0,500.0,500.0,500.0,434.47333333333336,131.0533333333333
618750,148.0,34.5,500.0,500.0,500.0,336.5,203.43696812526477
619000,167.76666666666668,500.0,500.0,500.0,268.96666666666664,387.3466666666667,141.63440354188901
619250,10.566666666666666,500.0,190.96666666666667,500.0,297.3,299.76666666666665,187.43902475205104
619500,500.0,500.0,286.5,500.0,500.0,457.3,85.4
619750,500.0,500.0,156.1,500.0,135.1,358.23999999999995,173.746788171753
620000,458.46666666666664,500.0,126.16666666666667,500.0,90.06666666666666,334.94,186.17072738036268
620250,500.0,500.0,142.83333333333334,500.0,174.43333333333334,363.4533333333333,167.5331139406973
620500,500.0,500.0,158.73333333333332,500.0,100.06666666666666,351.76,182.50157308302244
620750,500.0,500.0,73.13333333333334,500.0,98.1,334.24666666666667,203.15901336418995
621000,395.2,500.0,222.8,500.0,500.0,423.6,108.29411803048215
621250,500.0,500.0,500.0,500.0,107.63333333333334,421.52666666666664,156.94666666666666
621500,484.0,500.0,500.0,500.0,500.0,496.8,6.3999999999999995
621750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
622000,500.0,230.03333333333333,500.0,500.0,500.0,446.00666666666666,107.98666666666666
622250,500.0,500.0,133.33333333333334,500.0,500.0,426.66666666666663,146.66666666666663
622500,500.0,500.0,26.3,500.0,500.0,405.26,189.48000000000002
622750,500.0,102.1,500.0,500.0,99.2,340.26,195.64289509205284
623000,255.96666666666667,96.1,500.0,265.9,295.53333333333336,282.7,128.99647712674604
623250,269.0,43.833333333333336,500.0,499.46666666666664,500.0,362.46,182.68172006099692
623500,210.43333333333334,81.53333333333333,252.36666666666667,485.3,106.23333333333333,227.17333333333335,143.79276816925733
623750,500.0,79.06666666666666,500.0,500.0,500.0,415.81333333333333,168.37333333333333
624000,500.0,93.16666666666667,500.0,500.0,500.0,418.6333333333333,162.73333333333332
624250,500.0,84.53333333333333,134.56666666666666,500.0,500.0,343.82,191.9339001959905
624500,500.0,96.73333333333333,500.0,500.0,93.5,338.0466666666667,198.35414971991665
624750,500.0,95.8,86.03333333333333,145.8,112.16666666666667,187.95999999999998,157.33630703404447
625000,500.0,62.3,500.0,500.0,234.43333333333334,359.3466666666667,180.6599809341048
625250,500.0,67.03333333333333,500.0,500.0,224.0,358.20666666666665,180.61527485545375
625500,500.0,60.13333333333333,19.5,467.56666666666666,500.0,309.44,220.83898548741595
625750,500.0,78.3,215.1,500.0,298.06666666666666,318.29333333333335,164.12763786489802
626000,316.4,77.23333333333333,500.0,500.0,259.96666666666664,330.71999999999997,159.23443318299942
626250,204.73333333333332,48.166666666666664,500.0,500.0,397.1,330.0,177.43966611530556
626500,390.0,45.56666666666667,500.0,500.0,500.0,387.11333333333334,176.00719126722575
626750,500.0,35.53333333333333,500.0,262.93333333333334,500.0,359.6933333333333,186.27940591129945
627000,500.0,79.9,500.0,500.0,420.1666666666667,400.0133333333334,163.01576828979188
627250,202.26666666666668,68.63333333333334,500.0,166.46666666666667,500.0,287.47333333333336,178.95748272207626
627500,192.73333333333332,58.6,500.0,500.0,318.1333333333333,313.8933333333333,172.71004139887177
627750,163.56666666666666,67.4,500.0,207.96666666666667,304.8,248.74666666666667,147.0207250696309
628000,181.56666666666666,115.53333333333333,500.0,207.46666666666667,500.0,300.9133333333333,165.29528271819765
628250,170.7,94.36666666666666,500.0,86.93333333333334,328.93333333333334,236.18666666666667,158.0363201573894
628500,202.0,85.46666666666667,500.0,92.56666666666666,98.23333333333333,195.65333333333334,158.06694306175748
628750,192.03333333333333,500.0,500.0,86.86666666666666,91.93333333333334,274.16666666666663,188.16883435421028
629000,197.96666666666667,113.36666666666666,500.0,259.53333333333336,500.0,314.1733333333333,158.66690672250746
629250,192.26666666666668,105.43333333333334,500.0,100.4,427.6333333333333,265.14666666666665,167.04449254282193
629500,194.03333333333333,61.13333333333333,500.0,88.0,500.0,268.6333333333333,194.067452191242
629750,223.6,65.93333333333334,500.0,72.06666666666666,93.06666666666666,190.9333333333333,164.87661110323955
630000,283.1666666666667,113.03333333333333,500.0,120.73333333333333,211.96666666666667,245.78000000000003,141.72315203318834
630250,271.96666666666664,79.7,500.0,92.76666666666667,460.43333333333334,280.9733333333333,176.74410680101585
630500,281.56666666666666,251.6,500.0,96.2,421.93333333333334,310.26,140.3981392722536
630750,216.13333333333333,499.96666666666664,500.0,64.66666666666667,385.1333333333333,333.18,169.7911574716291
631000,158.16666666666666,348.6,500.0,337.1666666666667,96.66666666666667,288.12,144.56748458764855
631250,157.63333333333333,94.9,500.0,388.6,322.23333333333335,292.6733333333333,148.60024136364427
631500,217.43333333333334,500.0,500.0,500.0,268.6333333333333,397.2133333333333,126.9243564752907
631750,152.3,500.0,500.0,500.0,377.46666666666664,405.9533333333333,135.4147925613906
632000,500.0,87.33333333333333,500.0,126.16666666666667,500.0,342.70000000000005,193.04335724851498
632250,500.0,500.0,500.0,187.73333333333332,374.6,412.4666666666667,122.41340522090617
632500,500.0,500.0,500.0,216.43333333333334,500.0,443.2866666666667,113.42666666666666
632750,213.06666666666666,431.1,500.0,500.0,500.0,428.83333333333337,111.13458107677876
633000,500.0,500.0,500.0,500.0,120.56666666666666,424.11333333333334,151.77333333333334
633250,500.0,500.0,500.0,89.76666666666667,380.3333333333333,394.02,159.0299952140406
633500,500.0,500.0,500.0,500.0,121.03333333333333,424.20666666666665,151.58666666666667
633750,500.0,421.8333333333333,500.0,78.8,105.93333333333334,321.31333333333333,189.29520930722643
634000,256.6666666666667,500.0,500.0,276.5,316.06666666666666,369.8466666666667,107.97720253213947
634250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
634500,356.53333333333336,500.0,500.0,500.0,390.8333333333333,449.47333333333336,62.82567203513757
634750,500.0,500.0,500.0,500.0,326.6666666666667,465.3333333333333,69.33333333333333
635000,500.0,500.0,162.6,234.36666666666667,428.3666666666667,365.0666666666667,140.35393831310898
635250,500.0,140.4,215.46666666666667,64.53333333333333,388.56666666666666,261.79333333333335,160.3794894062898
635500,500.0,420.1333333333333,500.0,68.66666666666667,500.0,397.76,167.4288152552534
635750,500.0,500.0,500.0,500.0,287.96666666666664,457.59333333333336,84.81333333333335
636000,500.0,444.9,500.0,500.0,314.23333333333335,451.82666666666665,72.03042998930691
636250,500.0,500.0,283.4,500.0,124.43333333333334,381.5666666666667,153.51456536035198
636500,500.0,500.0,220.26666666666668,500.0,108.26666666666667,365.70666666666665,168.24520518180202
636750,215.3,56.733333333333334,155.06666666666666,500.0,142.46666666666667,213.91333333333333,151.73701752996496
637000,151.73333333333332,37.56666666666667,117.53333333333333,342.0,446.5,219.06666666666666,151.4090955729616
637250,163.5,500.0,119.56666666666666,500.0,110.8,278.7733333333333,181.51155384100974
637500,471.23333333333335,500.0,167.56666666666666,500.0,500.0,427.76000000000005,130.57285646122799
637750,181.7,500.0,129.96666666666667,483.8666666666667,144.66666666666666,288.04,167.4075338806471
638000,500.0,500.0,100.0,494.06666666666666,500.0,418.81333333333333,159.42322931255796
638250,230.46666666666667,500.0,202.5,500.0,500.0,386.59333333333336,139.17550614641613
638500,500.0,500.0,347.53333333333336,500.0,500.0,469.50666666666666,60.986666666666665
638750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
639000,500.0,500.0,500.0,272.0,108.56666666666666,376.11333333333334,160.29006429317792
639250,500.0,500.0,500.0,483.93333333333334,500.0,496.7866666666667,6.426666666666665
639500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
639750,206.26666666666668,500.0,500.0,500.0,500.0,441.2533333333333,117.49333333333333
640000,160.13333333333333,500.0,500.0,213.56666666666666,500.0,374.73999999999995,154.33928051896288
640250,500.0,500.0,500.0,313.5,500.0,462.7,74.6
640500,500.0,325.73333333333335,500.0,500.0,500.0,465.1466666666667,69.70666666666666
640750,500.0,307.93333333333334,50.03333333333333,500.0,500.0,371.59333333333336,177.15430863139252
641000,500.0,500.0,373.93333333333334,500.0,500.0,474.7866666666667,50.42666666666666
641250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
641500,500.0,500.0,177.93333333333334,500.0,500.0,435.5866666666667,128.82666666666668
641750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
642000,500.0,500.0,500.0,100.9,153.43333333333334,350.8666666666667,183.4042032718383
642250,500.0,500.0,500.0,138.66666666666666,192.4,366.21333333333337,164.7332248751835
642500,500.0,500.0,500.0,123.8,283.2,381.4,153.75232030769484
642750,500.0,500.0,500.0,152.6,500.0,430.52,138.95999999999998
643000,500.0,500.0,500.0,130.2,264.8666666666667,379.0133333333333,154.17578077563863
643250,500.0,321.8,181.26666666666668,64.63333333333334,204.63333333333333,254.4666666666667,147.44401724797862
643500,155.53333333333333,460.4,163.76666666666668,145.3,135.8,212.16,124.4770668748978
643750,500.0,213.06666666666666,208.2,120.96666666666667,211.13333333333333,250.67333333333335,129.43667417784738
644000,500.0,500.0,117.36666666666666,121.8,251.26666666666668,298.08666666666664,171.7363141563251
644250,500.0,500.0,238.53333333333333,59.7,282.03333333333336,316.05333333333334,167.6642446478477
644500,500.0,500.0,500.0,68.63333333333334,363.6666666666667,386.46000000000004,167.455857400623
644750,500.0,500.0,500.0,500.0,252.56666666666666,450.5133333333333,98.97333333333333
645000,500.0,500.0,500.0,500.0,440.3,488.06000000000006,23.879999999999995
645250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
645500,500.0,149.63333333333333,18.633333333333333,98.16666666666667,500.0,253.2866666666667,205.7198835525844
645750,500.0,500.0,199.53333333333333,500.0,397.1333333333333,419.3333333333333,116.8984288460143
646000,500.0,406.1333333333333,500.0,500.0,500.0,481.22666666666663,37.546666666666674
646250,500.0,500.0,500.0,500.0,138.53333333333333,427.70666666666665,144.58666666666667
646500,500.0,500.0,261.46666666666664,500.0,266.93333333333334,405.68,115.53087052577959
646750,500.0,500.0,366.3666666666667,500.0,347.93333333333334,442.86,70.22427057490721
647000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
647250,210.7,500.0,500.0,500.0,260.4,394.21999999999997,130.5033394208746
647500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
647750,500.0,500.0,500.0,500.0,378.96666666666664,475.79333333333335,48.41333333333335
648000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
648250,500.0,500.0,500.0,132.76666666666668,500.0,426.5533333333333,146.89333333333335
648500,500.0,500.0,500.0,207.53333333333333,422.43333333333334,425.99333333333334,113.28583789100325
