timesteps,run_1,run_2,run_3,run_4,run_5,mean_return,std_return
236250,79.0,500.0,99.33333333333333,500.0,500.0,335.6666666666667,201.36909174724684
236500,133.53333333333333,500.0,55.56666666666667,500.0,500.0,337.82,200.1534629006231
236750,369.3666666666667,500.0,126.63333333333334,252.13333333333333,500.0,349.62666666666667,144.80671470005188
237000,178.73333333333332,500.0,189.36666666666667,500.0,500.0,373.62,154.81977708864517
237250,241.93333333333334,500.0,205.33333333333334,500.0,500.0,389.4533333333334,135.88526140338644
237500,188.3,500.0,198.4,434.8666666666667,500.0,364.31333333333333,141.63858482458483
237750,106.93333333333334,500.0,179.86666666666667,500.0,500.0,357.36,176.21345439866704
238000,102.46666666666667,500.0,226.2,9.333333333333334,500.0,267.6,201.84358740811604
238250,116.06666666666666,500.0,231.26666666666668,500.0,500.0,369.46666666666664,163.96807819410054
238500,124.53333333333333,500.0,210.96666666666667,500.0,500.0,367.1,165.04752985461826
238750,124.33333333333333,500.0,217.53333333333333,500.0,500.0,368.37333333333333,163.88103327312368
239000,123.7,500.0,209.66666666666666,500.0,500.0,366.67333333333335,165.5385962379905
239250,124.06666666666666,500.0,220.6,500.0,500.0,368.9333333333333,163.40004623962355
239500,123.33333333333333,500.0,500.0,500.0,500.0,424.6666666666667,150.66666666666666
239750,122.13333333333334,500.0,500.0,500.0,500.0,424.4266666666666,151.14666666666665
240000,142.1,500.0,500.0,500.0,127.16666666666667,353.85333333333335,179.0546640306002
240250,118.3,500.0,500.0,500.0,500.0,423.66,152.68
240500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
240750,487.6,500.0,500.0,500.0,500.0,497.52,4.959999999999991
241000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
241250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
241500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
241750,228.7,500.0,500.0,500.0,500.0,445.73999999999995,108.52
242000,276.3333333333333,500.0,500.0,500.0,500.0,455.2666666666666,89.46666666666667
242250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
242500,133.53333333333333,500.0,226.86666666666667,500.0,500.0,372.08000000000004,159.4252198088844
242750,500.0,500.0,500.0,15.6,500.0,403.12,193.75999999999996
243000,184.76666666666668,500.0,500.0,364.03333333333336,483.73333333333335,406.50666666666666,121.99883314560384
243250,500.0,500.0,500.0,165.6,500.0,433.12,133.76
243500,500.0,500.0,500.0,370.53333333333336,500.0,474.1066666666667,51.786666666666655
243750,497.7,500.0,500.0,138.56666666666666,281.9,383.6333333333333,148.66132576355486
244000,500.0,500.0,500.0,370.8666666666667,500.0,474.17333333333335,51.65333333333333
244250,152.36666666666667,500.0,500.0,273.6333333333333,500.0,385.2,145.73647602588875
244500,483.76666666666665,500.0,500.0,151.0,500.0,426.95333333333326,138.11983460427075
244750,500.0,500.0,500.0,444.4,500.0,488.88,22.240000000000006
245000,467.56666666666666,500.0,500.0,333.46666666666664,500.0,460.20666666666665,64.6029803234082
245250,288.6666666666667,500.0,500.0,148.83333333333334,154.93333333333334,318.4866666666667,156.40675120410316
245500,236.23333333333332,500.0,500.0,152.9,479.6333333333333,373.7533333333334,148.84553156432565
245750,202.93333333333334,500.0,500.0,500.0,500.0,440.5866666666667,118.82666666666667
246000,153.26666666666668,500.0,500.0,500.0,500.0,430.6533333333333,138.69333333333336
246250,230.83333333333334,500.0,500.0,500.0,500.0,446.1666666666667,107.66666666666666
246500,145.53333333333333,500.0,500.0,500.0,500.0,429.1066666666667,141.78666666666666
246750,154.16666666666666,500.0,500.0,500.0,500.0,430.8333333333333,138.33333333333331
247000,258.73333333333335,500.0,500.0,500.0,500.0,451.7466666666667,96.50666666666665
247250,170.96666666666667,500.0,500.0,162.96666666666667,500.0,366.7866666666667,163.17195919233998
247500,195.26666666666668,500.0,500.0,154.3,500.0,369.9133333333333,159.8487974444739
247750,225.53333333333333,500.0,500.0,116.0,500.0,368.3066666666667,164.96804592943985
248000,136.06666666666666,500.0,500.0,168.73333333333332,500.0,360.96,170.60156362446128
248250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
248500,149.6,500.0,500.0,177.36666666666667,114.76666666666667,288.3466666666667,173.94911976398922
248750,204.8,500.0,500.0,500.0,500.0,440.96000000000004,118.07999999999998
249000,148.06666666666666,500.0,500.0,500.0,500.0,429.61333333333334,140.77333333333334
249250,203.26666666666668,500.0,500.0,167.83333333333334,500.0,374.21999999999997,154.45538097169393
249500,332.53333333333336,500.0,500.0,500.0,500.0,466.50666666666666,66.98666666666666
249750,213.1,500.0,500.0,182.4,500.0,379.1,148.3895683665129
250000,213.46666666666667,500.0,15.733333333333333,178.9,500.0,281.62,190.40569505955202
250250,280.56666666666666,500.0,490.53333333333336,500.0,500.0,454.21999999999997,86.90404312292445
250500,500.0,500.0,500.0,261.7,500.0,452.34,95.32000000000001
250750,148.36666666666667,500.0,500.0,174.23333333333332,141.46666666666667,292.8133333333334,169.51961485982153
251000,166.8,500.0,500.0,500.0,118.83333333333333,357.12666666666667,175.63958602142566
251250,145.0,500.0,500.0,500.0,111.03333333333333,351.20666666666665,182.55015067403016
251500,245.63333333333333,500.0,500.0,127.96666666666667,121.1,298.93999999999994,170.02987632896884
251750,339.6666666666667,500.0,500.0,500.0,144.16666666666666,396.7666666666667,140.73985457810684
252000,376.5,500.0,500.0,489.43333333333334,500.0,473.18666666666667,48.51624516019809
252250,236.33333333333334,500.0,500.0,134.83333333333334,118.43333333333334,297.92,169.86953503596027
252500,186.63333333333333,500.0,500.0,230.16666666666666,99.8,303.32,165.9841098150998
252750,500.0,500.0,500.0,185.16666666666666,101.96666666666667,357.4266666666667,176.5869674315369
253000,486.93333333333334,500.0,500.0,191.73333333333332,130.26666666666668,361.7866666666667,165.1588240317651
253250,344.3,500.0,444.1333333333333,130.43333333333334,131.3,310.03333333333336,154.56138801999245
253500,100.43333333333334,500.0,500.0,160.4,132.4,278.6466666666667,181.72779106246912
253750,294.53333333333336,500.0,500.0,210.03333333333333,125.66666666666667,326.0466666666667,151.73915278822696
254000,495.53333333333336,500.0,500.0,203.7,138.33333333333334,367.5133333333333,161.77319596686385
254250,496.3,500.0,500.0,439.6333333333333,69.2,401.0266666666667,167.49200631008566
254500,500.0,500.0,500.0,185.83333333333334,115.63333333333334,360.29333333333335,172.5390769265521
254750,100.16666666666667,500.0,500.0,190.5,500.0,358.1333333333333,176.08304227772126
255000,107.06666666666666,500.0,500.0,139.03333333333333,500.0,349.21999999999997,184.94350320510796
255250,121.36666666666666,500.0,500.0,138.7,500.0,352.0133333333334,181.32877518780938
255500,174.0,500.0,500.0,334.53333333333336,500.0,401.70666666666665,130.65015950153975
255750,220.96666666666667,500.0,500.0,341.53333333333336,500.0,412.5,113.74536083335931
256000,500.0,500.0,500.0,118.03333333333333,500.0,423.6066666666667,152.7866666666667
256250,500.0,500.0,500.0,130.43333333333334,500.0,426.0866666666667,147.82666666666665
256500,500.0,500.0,500.0,173.36666666666667,500.0,434.67333333333335,130.65333333333334
256750,360.2,500.0,500.0,192.03333333333333,500.0,410.4466666666667,121.89217384411702
257000,500.0,500.0,393.1,500.0,500.0,478.62,42.76
257250,500.0,500.0,151.83333333333334,247.36666666666667,500.0,379.84,150.23415117002452
257500,209.3,500.0,174.93333333333334,180.76666666666668,500.0,313.0,153.12723395195832
257750,105.86666666666666,500.0,165.23333333333332,185.8,500.0,291.38,172.34843982789954
258000,500.0,500.0,159.5,196.9,500.0,371.28000000000003,158.09216805395516
258250,500.0,500.0,244.16666666666666,90.9,500.0,367.0133333333334,169.93306734646373
258500,500.0,500.0,171.2,211.03333333333333,500.0,376.44666666666666,151.8446861470994
258750,500.0,500.0,397.1,270.2,500.0,433.46000000000004,90.83896961106507
259000,500.0,500.0,388.43333333333334,202.36666666666667,500.0,418.16,116.22718633970473
259250,500.0,10.266666666666667,244.2,500.0,500.0,350.8933333333333,197.03217379684747
259500,500.0,124.46666666666667,210.93333333333334,500.0,500.0,367.08000000000004,165.0734322792267
259750,193.63333333333333,129.73333333333332,182.43333333333334,500.0,500.0,301.15999999999997,163.78021777166293
260000,500.0,140.66666666666666,193.36666666666667,220.16666666666666,500.0,310.84000000000003,156.55261863028673
260250,201.63333333333333,120.13333333333334,437.2,500.0,500.0,351.79333333333335,159.6490601287712
260500,212.03333333333333,103.1,314.43333333333334,213.7,500.0,268.6533333333333,133.6044071129392
260750,185.33333333333334,130.13333333333333,500.0,500.0,500.0,363.09333333333336,168.5819001751572
261000,196.36666666666667,112.86666666666666,500.0,500.0,500.0,361.8466666666667,171.25051902597747
261250,500.0,119.53333333333333,153.16666666666666,420.1333333333333,500.0,338.56666666666666,168.00197882432482
261500,500.0,135.36666666666667,498.8666666666667,260.6,500.0,378.9666666666667,152.9874330350917
261750,470.96666666666664,178.63333333333333,120.4,163.46666666666667,55.06666666666667,197.70666666666665,143.198943819817
262000,461.93333333333334,142.93333333333334,154.43333333333334,241.03333333333333,64.13333333333334,212.89333333333335,136.56814562700922
262250,500.0,110.03333333333333,500.0,254.76666666666668,500.0,372.96,162.18358788045654
262500,218.33333333333334,186.16666666666666,104.6,500.0,500.0,301.82,166.00727105896428
262750,188.6,500.0,500.0,181.9,500.0,374.1,154.20993482911533
263000,190.53333333333333,239.33333333333334,500.0,138.56666666666666,500.0,313.68666666666667,155.42682679926554
263250,235.73333333333332,277.6666666666667,125.03333333333333,119.86666666666666,500.0,251.66,138.56879623092962
263500,500.0,221.46666666666667,131.83333333333334,451.8,500.0,361.02000000000004,154.19049920291602
263750,500.0,139.46666666666667,329.0,232.26666666666668,500.0,340.14666666666665,143.6251937045401
264000,107.3,199.5,174.03333333333333,483.8,500.0,292.9266666666667,165.30784669149187
264250,500.0,500.0,493.43333333333334,9.6,500.0,400.6066666666667,195.5198749772286
264500,135.36666666666667,500.0,500.0,231.2,500.0,373.3133333333334,158.09070195443007
264750,177.3,215.06666666666666,500.0,122.26666666666667,500.0,302.9266666666666,163.59417593545317
265000,252.9,166.86666666666667,500.0,140.43333333333334,500.0,312.04,157.91111902304763
265250,166.3,123.1,500.0,137.16666666666666,500.0,285.31333333333333,175.84396694544603
265500,500.0,239.6,184.26666666666668,140.26666666666668,500.0,312.8266666666667,156.03492258679358
265750,500.0,471.93333333333334,236.0,177.33333333333334,500.0,377.05333333333334,140.72533626418047
266000,322.6,165.83333333333334,232.73333333333332,180.3,500.0,280.29333333333335,122.81904195468496
266250,500.0,135.53333333333333,500.0,191.43333333333334,500.0,365.3933333333333,165.80383911920336
266500,500.0,83.5,500.0,188.3,500.0,354.36,181.42441511549652
266750,500.0,140.23333333333332,162.46666666666667,201.43333333333334,500.0,300.8266666666667,163.8003519193072
267000,20.433333333333334,163.53333333333333,500.0,182.2,500.0,273.23333333333335,193.429697823266
267250,206.2,500.0,499.23333333333335,158.86666666666667,500.0,372.86,156.12051811910496
267500,500.0,432.6,225.16666666666666,176.2,500.0,366.79333333333335,138.71011562888188
267750,195.26666666666668,500.0,210.1,223.56666666666666,500.0,325.7866666666667,142.52605001659637
268000,500.0,500.0,261.53333333333336,281.93333333333334,500.0,408.6933333333333,112.01328968772708
268250,500.0,500.0,200.1,206.36666666666667,500.0,381.29333333333335,145.39888643926326
268500,500.0,500.0,305.06666666666666,157.96666666666667,500.0,392.6066666666667,139.51284194176057
268750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
269000,227.06666666666666,500.0,278.0,200.5,500.0,341.11333333333334,132.09995474807872
269250,500.0,500.0,368.1,500.0,500.0,473.62,52.75999999999999
269500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
269750,500.0,500.0,206.2,162.1,500.0,373.65999999999997,155.36143150730814
270000,500.0,500.0,500.0,129.1,500.0,425.82,148.36
270250,500.0,500.0,500.0,202.76666666666668,500.0,440.5533333333333,118.89333333333333
270500,500.0,500.0,255.06666666666666,405.7,500.0,432.1533333333333,95.77993202011463
270750,500.0,426.03333333333336,203.0,219.5,500.0,369.70666666666665,132.27135307557887
271000,149.2,500.0,211.93333333333334,500.0,500.0,372.2266666666667,157.74214458342382
271250,179.86666666666667,500.0,175.1,500.0,500.0,370.99333333333334,158.00744342523166
271500,500.0,160.53333333333333,205.63333333333333,500.0,500.0,373.2333333333333,155.91049569117106
271750,477.43333333333334,57.0,292.46666666666664,500.0,500.0,365.38,172.75162337233704
272000,500.0,500.0,245.23333333333332,500.0,500.0,449.04666666666674,101.90666666666668
272250,500.0,500.0,108.66666666666667,500.0,500.0,421.7333333333334,156.53333333333333
272500,292.6,500.0,145.76666666666668,500.0,500.0,387.67333333333335,145.19615299464527
272750,500.0,500.0,169.0,63.3,500.0,346.46,190.99488579540554
273000,500.0,500.0,500.0,237.56666666666666,500.0,447.5133333333333,104.97333333333333
273250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
273500,500.0,500.0,500.0,278.4,500.0,455.68,88.64
273750,500.0,500.0,500.0,285.7,500.0,457.14,85.72
274000,500.0,455.8,205.03333333333333,500.0,500.0,432.16666666666663,114.84961374675049
274250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
274500,500.0,500.0,500.0,290.1,500.0,458.02,83.96
274750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
275000,500.0,500.0,500.0,500.0,228.5,445.7,108.60000000000001
275250,500.0,500.0,500.0,127.63333333333334,500.0,425.52666666666664,148.9466666666667
275500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
275750,110.3,500.0,500.0,500.0,500.0,422.06000000000006,155.88000000000002
276000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
276250,129.36666666666667,500.0,500.0,500.0,500.0,425.87333333333333,148.2533333333333
276500,131.5,500.0,500.0,500.0,500.0,426.3,147.4
276750,186.16666666666666,500.0,500.0,168.13333333333333,500.0,370.85999999999996,158.2663246275439
277000,110.36666666666666,500.0,500.0,165.7,500.0,355.21333333333337,178.18795145700633
277250,138.9,500.0,500.0,197.46666666666667,500.0,367.27333333333337,163.60793841104137
277500,162.3,500.0,500.0,147.16666666666666,500.0,361.8933333333333,169.2131166442024
277750,165.7,500.0,500.0,500.0,500.0,433.14,133.72000000000003
278000,186.36666666666667,500.0,500.0,500.0,500.0,437.27333333333337,125.45333333333333
278250,201.83333333333334,500.0,500.0,108.3,121.7,286.3666666666667,177.33986328829485
278500,176.2,74.8,500.0,500.0,118.8,273.96,187.3416728867339
278750,500.0,500.0,500.0,500.0,123.66666666666667,424.7333333333333,150.53333333333333
279000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
279250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
279500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
279750,500.0,500.0,500.0,193.23333333333332,500.0,438.6466666666667,122.70666666666668
280000,199.4,500.0,500.0,279.1666666666667,500.0,395.71333333333337,130.19153343354463
280250,229.53333333333333,500.0,500.0,232.5,500.0,392.40666666666664,131.77772261569015
280500,500.0,500.0,500.0,157.4,500.0,431.48,137.04000000000002
280750,203.26666666666668,500.0,500.0,212.4,500.0,383.1333333333333,143.1609878578813
281000,175.3,500.0,500.0,279.8666666666667,500.0,391.0333333333333,137.49189228621609
281250,192.23333333333332,41.63333333333333,500.0,150.63333333333333,500.0,276.9,188.68457276629692
281500,146.8,37.3,260.6666666666667,414.06666666666666,500.0,271.7666666666667,169.14741499650535
281750,202.5,142.9,500.0,248.46666666666667,500.0,318.7733333333333,151.7103518038385
282000,134.83333333333334,171.03333333333333,500.0,136.56666666666666,500.0,288.4866666666667,173.18204243576244
282250,174.26666666666668,203.36666666666667,500.0,168.86666666666667,500.0,309.3,156.14760538242865
282500,500.0,471.73333333333335,500.0,196.9,500.0,433.72666666666663,118.91832565999984
282750,136.36666666666667,182.06666666666666,500.0,179.03333333333333,500.0,299.49333333333334,164.50883853323978
283000,500.0,180.2,500.0,426.2,500.0,421.28000000000003,123.88243459021945
283250,283.0,186.13333333333333,500.0,217.16666666666666,500.0,337.26,136.50966331281379
283500,149.56666666666666,477.23333333333335,500.0,500.0,500.0,425.36,138.17828644343672
283750,219.9,500.0,483.93333333333334,420.56666666666666,500.0,424.87999999999994,106.59149142611919
284000,206.4,500.0,168.1,500.0,500.0,374.9,153.6935392266051
284250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
284500,154.8,500.0,500.0,397.76666666666665,500.0,410.5133333333333,133.84720907728249
284750,500.0,500.0,500.0,259.8,500.0,451.96000000000004,96.08
285000,252.53333333333333,207.56666666666666,500.0,118.46666666666667,500.0,315.7133333333333,156.5354991332282
285250,500.0,172.76666666666668,500.0,175.0,500.0,369.55333333333334,159.7654469666218
285500,297.3666666666667,195.9,469.2,161.6,500.0,324.81333333333333,138.23779287075504
285750,176.73333333333332,198.73333333333332,9.4,188.2,500.0,214.61333333333332,158.70903859999066
286000,209.26666666666668,212.73333333333332,500.0,201.43333333333334,500.0,324.68666666666667,143.18955207075066
286250,244.26666666666668,198.76666666666668,500.0,233.2,500.0,335.24666666666667,135.355084623125
286500,178.6,17.266666666666666,500.0,189.33333333333334,500.0,277.04,191.98302054551016
286750,268.3,382.8333333333333,500.0,225.06666666666666,500.0,375.23999999999995,114.1717719539778
287000,256.8333333333333,380.3333333333333,500.0,240.1,500.0,375.45333333333326,112.63994673294195
287250,500.0,148.5,500.0,500.0,500.0,429.7,140.59999999999997
287500,170.06666666666666,157.5,500.0,500.0,500.0,365.5133333333333,164.7597868952791
287750,500.0,82.1,500.0,240.96666666666667,500.0,364.61333333333334,173.2575713913953
288000,107.83333333333333,269.46666666666664,152.2,414.8333333333333,500.0,288.8666666666667,149.84798371090022
288250,114.23333333333333,500.0,500.0,500.0,500.0,422.8466666666667,154.30666666666664
288500,111.8,500.0,500.0,500.0,500.0,422.36,155.28
288750,18.466666666666665,129.8,500.0,500.0,500.0,329.6533333333333,211.58093339849358
289000,500.0,214.66666666666666,174.8,500.0,205.43333333333334,318.98,148.39034350133582
289250,500.0,500.0,500.0,500.0,273.76666666666665,454.7533333333333,90.49333333333334
289500,500.0,500.0,500.0,378.1333333333333,500.0,475.62666666666667,48.74666666666667
289750,500.0,500.0,165.36666666666667,213.83333333333334,500.0,375.84000000000003,152.83474793965468
290000,500.0,484.73333333333335,500.0,500.0,500.0,496.9466666666667,6.10666666666666
290250,500.0,500.0,500.0,283.7,500.0,456.73999999999995,86.52000000000001
290500,188.66666666666666,500.0,500.0,183.03333333333333,500.0,374.34,153.91175018316324
290750,173.53333333333333,500.0,500.0,469.43333333333334,500.0,428.59333333333336,128.07829272232928
291000,205.1,500.0,500.0,500.0,500.0,441.02,117.96000000000001
291250,218.2,500.0,500.0,254.66666666666666,500.0,394.5733333333334,129.63469768717187
291500,189.5,500.0,104.83333333333333,217.23333333333332,500.0,302.31333333333333,165.60425195829566
291750,177.73333333333332,500.0,102.16666666666667,171.26666666666668,500.0,290.2333333333333,173.31041386932162
292000,171.66666666666666,500.0,500.0,221.93333333333334,500.0,378.71999999999997,149.38517790523187
292250,228.16666666666666,500.0,500.0,303.76666666666665,500.0,406.38666666666666,117.11840276688659
292500,405.9,500.0,500.0,500.0,500.0,481.18,37.640000000000015
292750,442.06666666666666,500.0,500.0,252.83333333333334,500.0,438.9799999999999,95.73967852695372
293000,500.0,500.0,500.0,406.76666666666665,500.0,481.3533333333333,37.293333333333344
293250,500.0,500.0,500.0,499.96666666666664,500.0,499.99333333333334,0.013333333333343944
293500,500.0,500.0,500.0,233.7,500.0,446.73999999999995,106.52000000000001
293750,500.0,500.0,500.0,269.93333333333334,500.0,453.9866666666667,92.02666666666667
294000,159.83333333333334,500.0,500.0,500.0,500.0,431.9666666666667,136.06666666666663
294250,121.56666666666666,500.0,322.6666666666667,235.06666666666666,500.0,335.86,148.41756769331587
294500,123.56666666666666,500.0,500.0,163.5,500.0,357.4133333333333,175.0882731018208
294750,137.93333333333334,500.0,500.0,243.73333333333332,328.0,341.93333333333334,142.42437993545911
295000,500.0,500.0,500.0,308.93333333333334,500.0,461.7866666666667,76.42666666666666
295250,500.0,500.0,500.0,298.4,500.0,459.68,80.64000000000001
295500,259.4,500.0,489.43333333333334,500.0,500.0,449.7666666666666,95.27127117400667
295750,265.76666666666665,500.0,500.0,500.0,56.36666666666667,364.4266666666666,178.75969642698172
296000,221.06666666666666,500.0,500.0,156.6,342.8333333333333,344.09999999999997,140.6447123467893
296250,273.6333333333333,500.0,500.0,500.0,69.03333333333333,368.5333333333333,173.5262016718705
296500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
296750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
297000,240.46666666666667,500.0,500.0,500.0,500.0,448.09333333333336,103.81333333333333
297250,231.93333333333334,500.0,500.0,500.0,500.0,446.38666666666666,107.22666666666666
297500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
297750,170.96666666666667,500.0,500.0,500.0,500.0,434.1933333333333,131.61333333333334
298000,36.03333333333333,500.0,500.0,409.1666666666667,500.0,389.04,179.975083954542
298250,128.9,500.0,141.03333333333333,272.4,500.0,308.46666666666664,164.28569559696234
298500,130.93333333333334,500.0,500.0,142.26666666666668,500.0,354.64,178.06498489159637
298750,201.73333333333332,500.0,500.0,10.6,500.0,342.46666666666664,202.1838811027669
299000,500.0,500.0,125.9,148.23333333333332,500.0,354.8266666666667,177.9405036646925
299250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
299500,172.53333333333333,500.0,142.03333333333333,108.86666666666666,500.0,284.68666666666667,176.9523546670748
299750,240.3,500.0,324.03333333333336,104.16666666666667,500.0,333.7,152.8489028783364
300000,205.9,500.0,454.4,262.8333333333333,500.0,384.62666666666667,125.11368234973787
300250,193.8,500.0,500.0,108.96666666666667,500.0,360.55333333333334,172.88067766847487
300500,324.8666666666667,500.0,127.7,208.36666666666667,500.0,332.18666666666667,150.68005928677712
300750,213.3,500.0,143.93333333333334,500.0,500.0,371.44666666666666,158.96575955567005
301000,267.56666666666666,500.0,142.5,500.0,500.0,382.0133333333333,149.8180475703037
301250,246.9,500.0,207.03333333333333,500.0,500.0,390.7866666666667,134.35126861246147
301500,500.0,500.0,145.96666666666667,197.36666666666667,280.9,324.8466666666667,149.35721922067688
301750,104.96666666666667,500.0,175.5,500.0,418.73333333333335,339.84000000000003,167.15246187571128
302000,198.46666666666667,500.0,210.16666666666666,108.76666666666667,500.0,303.48,164.24900689704845
302250,199.4,500.0,126.43333333333334,500.0,500.0,365.16666666666663,166.74068223175502
302500,200.2,500.0,114.33333333333333,500.0,500.0,362.90666666666664,170.08580631878462
302750,168.23333333333332,500.0,123.4,500.0,500.0,358.32666666666665,174.09193790765968
303000,254.03333333333333,500.0,190.93333333333334,216.16666666666666,500.0,332.2266666666667,138.4512259084605
303250,181.7,500.0,228.03333333333333,115.26666666666667,500.0,305.0,163.20263205938534
303500,147.83333333333334,500.0,230.5,500.0,500.0,375.6666666666667,154.50418908380593
303750,266.46666666666664,354.1,489.26666666666665,131.2,500.0,348.20666666666665,139.10225878827418
304000,236.4,500.0,181.86666666666667,144.3,500.0,312.5133333333333,155.85892139296286
304250,500.0,500.0,500.0,153.8,500.0,430.76000000000005,138.48
304500,500.0,500.0,207.6,305.2,277.03333333333336,357.96666666666664,120.2427507632419
304750,500.0,500.0,171.73333333333332,197.0,111.33333333333333,296.0133333333333,168.86502381093212
305000,500.0,500.0,500.0,155.5,108.83333333333333,352.8666666666667,180.80404985631392
305250,122.6,500.0,129.4,236.63333333333333,171.53333333333333,232.03333333333336,139.99771426705507
305500,500.0,500.0,105.1,159.0,109.2,274.65999999999997,184.96544109643835
305750,500.0,500.0,123.4,173.06666666666666,500.0,359.29333333333335,173.04400262489435
306000,500.0,500.0,124.26666666666667,232.73333333333332,500.0,371.4,161.19380192109676
306250,500.0,500.0,112.66666666666667,206.43333333333334,500.0,363.82000000000005,169.4010253150133
306500,500.0,500.0,191.4,333.3666666666667,500.0,404.9533333333334,124.76480557878135
306750,500.0,500.0,141.33333333333334,146.2,500.0,357.50666666666666,174.52476475019557
307000,500.0,500.0,185.63333333333333,500.0,500.0,437.12666666666667,125.74666666666666
307250,157.9,500.0,500.0,481.0,500.0,427.78000000000003,135.1404957812424
307500,156.8,500.0,500.0,121.13333333333334,38.86666666666667,263.36,196.96583166743528
307750,160.76666666666668,500.0,110.33333333333333,500.0,130.66666666666666,280.35333333333335,180.05731630665707
308000,157.66666666666666,500.0,108.26666666666667,181.6,500.0,289.50666666666666,173.48686328749312
308250,456.23333333333335,500.0,147.96666666666667,127.3,500.0,346.3,171.24825773647385
308500,156.1,500.0,134.13333333333333,234.13333333333333,500.0,304.87333333333333,162.75050353224717
308750,171.63333333333333,500.0,500.0,500.0,500.0,434.32666666666665,131.34666666666666
309000,430.8,500.0,252.46666666666667,500.0,500.0,436.6533333333333,95.9139095462407
309250,184.06666666666666,500.0,500.0,177.86666666666667,500.0,372.38666666666666,156.30607239217122
309500,180.1,500.0,178.66666666666666,500.0,500.0,371.75333333333333,157.0701012640888
309750,172.36666666666667,500.0,104.8,120.6,500.0,279.55333333333334,181.37658993866265
310000,500.0,500.0,99.43333333333334,113.7,500.0,342.62666666666667,192.7949761908864
310250,500.0,500.0,114.9,150.96666666666667,500.0,353.17333333333335,180.1865297715429
310500,500.0,500.0,119.26666666666667,135.73333333333332,500.0,351.0,182.56126399406614
310750,500.0,500.0,95.8,157.9,500.0,350.74,183.8571793539757
311000,133.66666666666666,500.0,90.66666666666667,145.93333333333334,500.0,274.05333333333334,185.3955837901456
311250,303.6,500.0,225.43333333333334,227.3,500.0,351.26666666666665,124.67323868595234
311500,260.26666666666665,500.0,452.53333333333336,247.4,500.0,392.04,114.2410675331385
311750,246.1,500.0,302.93333333333334,272.8333333333333,500.0,364.37333333333333,112.18931499924582
312000,229.46666666666667,500.0,152.43333333333334,205.7,500.0,317.52000000000004,151.06860045834955
312250,205.13333333333333,500.0,102.46666666666667,114.9,106.7,205.84,151.86538395712316
312500,240.53333333333333,500.0,141.9,215.26666666666668,500.0,319.54,150.86588363326032
312750,151.2,500.0,178.86666666666667,500.0,500.0,366.0133333333333,164.33254306774148
313000,234.8,500.0,489.8,458.53333333333336,500.0,436.62666666666667,102.0526016871256
313250,305.6,500.0,500.0,159.46666666666667,117.26666666666667,316.46666666666664,162.36791144393854
313500,304.2,121.76666666666667,385.93333333333334,312.4,211.7,267.2,91.36820988603083
313750,254.5,500.0,246.46666666666667,481.96666666666664,492.0,394.9866666666667,118.15210648425472
314000,159.26666666666668,500.0,131.16666666666666,160.4,500.0,290.16666666666663,171.6480430027289
314250,133.26666666666668,500.0,165.96666666666667,500.0,500.0,359.8466666666667,171.963264294054
314500,500.0,500.0,277.53333333333336,232.73333333333332,500.0,402.05333333333334,120.7933287341096
314750,500.0,500.0,180.93333333333334,173.0,500.0,370.7866666666667,158.2732511969235
315000,500.0,500.0,117.83333333333333,253.5,500.0,374.26666666666665,159.8557196696794
315250,227.16666666666666,138.06666666666666,133.86666666666667,227.2,115.2,168.3,48.690478193037556
315500,265.3333333333333,128.2,110.63333333333334,362.7,110.16666666666667,195.40666666666664,101.8291802753786
315750,243.9,131.86666666666667,113.8,243.8,500.0,246.67333333333335,137.85952334814516
316000,148.36666666666667,120.5,236.33333333333334,152.3,500.0,231.5,139.72859565759774
316250,500.0,46.5,135.03333333333333,466.23333333333335,131.73333333333332,255.9,188.5202341041053
316500,500.0,112.93333333333334,130.13333333333333,346.56666666666666,500.0,317.9266666666667,169.94719755134403
316750,500.0,117.56666666666666,125.66666666666667,500.0,120.73333333333333,272.7933333333333,185.53142938297242
317000,500.0,122.63333333333334,340.3333333333333,500.0,135.06666666666666,319.6066666666667,166.3530040472836
317250,500.0,144.76666666666668,500.0,471.6333333333333,500.0,423.28000000000003,139.68936744712454
