timesteps,return
192750,138.0
193000,500.0
193250,500.0
193500,208.76666666666668
193750,500.0
194000,500.0
194250,500.0
194500,500.0
194750,500.0
195000,500.0
195250,500.0
195500,500.0
195750,500.0
196000,500.0
196250,500.0
196500,173.4
196750,500.0
197000,500.0
197250,154.86666666666667
197500,91.76666666666667
197750,69.46666666666667
198000,80.36666666666666
198250,74.16666666666667
198500,140.83333333333334
198750,143.8
199000,114.03333333333333
199250,200.56666666666666
199500,490.56666666666666
199750,500.0
200000,302.06666666666666
200250,154.1
200500,316.26666666666665
200750,452.23333333333335
201000,500.0
201250,500.0
201500,500.0
201750,500.0
202000,500.0
202250,500.0
202500,500.0
202750,500.0
203000,500.0
203250,473.8333333333333
203500,500.0
203750,500.0
204000,85.83333333333333
204250,500.0
204500,500.0
204750,500.0
205000,500.0
205250,500.0
205500,500.0
205750,500.0
206000,500.0
206250,500.0
206500,356.76666666666665
206750,500.0
207000,151.66666666666666
207250,500.0
207500,167.36666666666667
207750,168.33333333333334
208000,162.13333333333333
208250,199.13333333333333
208500,500.0
208750,254.33333333333334
209000,500.0
209250,500.0
209500,500.0
209750,134.66666666666666
210000,154.36666666666667
210250,141.7
210500,145.46666666666667
210750,178.2
211000,500.0
211250,500.0
211500,500.0
211750,500.0
212000,500.0
212250,500.0
212500,500.0
212750,500.0
213000,500.0
213250,500.0
213500,500.0
213750,500.0
214000,500.0
214250,500.0
214500,500.0
214750,500.0
215000,500.0
215250,500.0
215500,500.0
215750,354.6
216000,500.0
216250,500.0
216500,500.0
216750,500.0
217000,500.0
217250,500.0
217500,500.0
217750,500.0
218000,241.36666666666667
218250,500.0
218500,85.96666666666667
218750,89.83333333333333
219000,76.93333333333334
219250,76.53333333333333
219500,71.96666666666667
219750,376.46666666666664
220000,76.4
220250,410.1333333333333
220500,82.26666666666667
220750,126.76666666666667
221000,140.06666666666666
221250,500.0
221500,500.0
221750,500.0
222000,500.0
222250,500.0
222500,500.0
222750,500.0
223000,500.0
223250,500.0
223500,258.3
223750,29.533333333333335
224000,500.0
224250,500.0
224500,500.0
224750,500.0
225000,500.0
225250,500.0
225500,288.2
225750,500.0
226000,500.0
226250,500.0
226500,500.0
226750,500.0
227000,418.8666666666667
227250,418.73333333333335
227500,500.0
227750,500.0
228000,500.0
228250,500.0
228500,500.0
228750,500.0
229000,500.0
229250,500.0
229500,500.0
229750,500.0
230000,500.0
230250,500.0
230500,500.0
230750,500.0
231000,500.0
231250,500.0
231500,500.0
231750,500.0
232000,500.0
232250,500.0
232500,500.0
232750,500.0
233000,500.0
233250,500.0
233500,500.0
233750,500.0
234000,500.0
234250,500.0
234500,500.0
234750,500.0
235000,500.0
235250,500.0
235500,500.0
235750,500.0
236000,500.0
236250,500.0
236500,426.93333333333334
236750,169.0
237000,320.3
237250,214.3
237500,40.03333333333333
237750,162.66666666666666
238000,407.8333333333333
238250,450.9
238500,199.9
238750,128.3
239000,147.63333333333333
239250,97.83333333333333
239500,121.46666666666667
239750,121.43333333333334
240000,129.5
240250,288.23333333333335
240500,444.6333333333333
240750,141.0
241000,132.23333333333332
241250,296.3
241500,236.33333333333334
241750,249.06666666666666
242000,194.96666666666667
242250,104.76666666666667
242500,130.63333333333333
242750,128.16666666666666
243000,206.16666666666666
243250,252.1
243500,102.03333333333333
243750,500.0
244000,363.8333333333333
244250,356.4
244500,368.8666666666667
244750,125.9
245000,142.53333333333333
245250,311.93333333333334
245500,144.1
245750,500.0
246000,227.63333333333333
246250,360.03333333333336
246500,500.0
246750,141.7
247000,467.76666666666665
247250,113.66666666666667
247500,472.26666666666665
247750,495.9
248000,98.16666666666667
248250,112.66666666666667
248500,126.96666666666667
248750,123.7
249000,147.56666666666666
249250,140.46666666666667
249500,121.33333333333333
249750,90.26666666666667
250000,151.9
250250,147.66666666666666
250500,150.2
250750,147.4
251000,136.36666666666667
251250,119.5
251500,160.4
251750,177.1
252000,135.23333333333332
252250,120.33333333333333
252500,113.26666666666667
252750,127.2
253000,128.16666666666666
253250,133.06666666666666
253500,136.93333333333334
253750,120.3
254000,142.53333333333333
254250,303.8333333333333
254500,131.2
254750,118.73333333333333
255000,93.33333333333333
255250,113.9
255500,500.0
255750,500.0
256000,91.83333333333333
256250,500.0
256500,500.0
256750,500.0
257000,500.0
257250,500.0
257500,297.6333333333333
257750,318.56666666666666
258000,500.0
258250,500.0
258500,500.0
258750,500.0
259000,403.3
259250,500.0
259500,500.0
259750,500.0
260000,500.0
260250,500.0
260500,482.06666666666666
260750,427.53333333333336
261000,500.0
261250,500.0
261500,500.0
261750,500.0
262000,349.3666666666667
262250,500.0
262500,500.0
262750,500.0
263000,500.0
263250,500.0
263500,500.0
263750,18.566666666666666
264000,141.23333333333332
264250,208.46666666666667
264500,133.8
264750,500.0
265000,500.0
265250,500.0
265500,144.03333333333333
265750,227.43333333333334
266000,175.43333333333334
266250,154.86666666666667
266500,500.0
266750,500.0
267000,500.0
267250,500.0
267500,162.1
267750,131.93333333333334
268000,279.3333333333333
268250,259.23333333333335
268500,207.63333333333333
268750,203.23333333333332
269000,107.1
269250,98.96666666666667
269500,109.16666666666667
269750,500.0
270000,500.0
270250,500.0
270500,500.0
270750,500.0
271000,500.0
271250,500.0
271500,500.0
271750,500.0
272000,500.0
272250,500.0
272500,500.0
272750,214.7
273000,500.0
273250,500.0
273500,500.0
273750,500.0
274000,500.0
274250,500.0
274500,500.0
274750,22.666666666666668
275000,376.1666666666667
275250,500.0
275500,428.8
275750,484.96666666666664
276000,415.1
276250,500.0
276500,201.5
276750,246.53333333333333
277000,152.96666666666667
277250,152.36666666666667
277500,77.53333333333333
277750,192.56666666666666
278000,179.03333333333333
278250,192.63333333333333
278500,192.93333333333334
278750,204.66666666666666
279000,204.23333333333332
279250,256.73333333333335
279500,452.4
279750,371.96666666666664
280000,193.6
280250,128.33333333333334
280500,284.6333333333333
280750,225.86666666666667
281000,458.3
281250,424.06666666666666
281500,500.0
281750,500.0
282000,309.0
282250,500.0
282500,377.8333333333333
282750,246.96666666666667
283000,233.76666666666668
283250,355.3333333333333
283500,500.0
283750,488.06666666666666
284000,500.0
284250,495.5
284500,258.96666666666664
284750,500.0
285000,500.0
285250,500.0
285500,191.66666666666666
285750,152.3
286000,500.0
286250,89.06666666666666
286500,112.63333333333334
286750,394.1666666666667
287000,500.0
287250,500.0
287500,500.0
287750,500.0
288000,185.76666666666668
288250,193.46666666666667
288500,187.23333333333332
288750,500.0
289000,157.36666666666667
289250,181.0
289500,500.0
289750,499.8
290000,500.0
290250,500.0
290500,500.0
290750,500.0
291000,451.26666666666665
291250,500.0
291500,500.0
291750,500.0
292000,500.0
292250,500.0
292500,500.0
292750,150.16666666666666
293000,180.93333333333334
293250,500.0
293500,410.96666666666664
293750,500.0
294000,350.6333333333333
294250,194.6
294500,211.06666666666666
294750,240.6
295000,361.1666666666667
295250,283.3
295500,180.13333333333333
295750,172.13333333333333
296000,181.66666666666666
296250,500.0
296500,265.96666666666664
296750,148.2
297000,191.43333333333334
297250,153.16666666666666
297500,176.3
297750,331.8333333333333
298000,338.1
298250,500.0
298500,479.46666666666664
298750,500.0
299000,232.26666666666668
299250,500.0
299500,235.5
299750,161.13333333333333
300000,151.26666666666668
300250,170.96666666666667
300500,192.43333333333334
300750,182.43333333333334
301000,207.63333333333333
301250,206.73333333333332
301500,177.6
301750,243.66666666666666
302000,244.23333333333332
302250,279.1333333333333
302500,416.1
302750,397.53333333333336
303000,368.73333333333335
303250,497.0
303500,500.0
303750,500.0
304000,480.1666666666667
304250,260.93333333333334
304500,500.0
304750,500.0
305000,500.0
305250,122.43333333333334
305500,500.0
305750,500.0
306000,304.8333333333333
306250,500.0
306500,234.9
306750,500.0
307000,500.0
307250,246.86666666666667
307500,89.76666666666667
307750,82.3
308000,103.73333333333333
308250,255.1
308500,96.7
308750,85.2
309000,398.6666666666667
309250,273.53333333333336
309500,90.53333333333333
309750,82.26666666666667
310000,81.73333333333333
310250,500.0
310500,500.0
310750,500.0
311000,500.0
311250,500.0
311500,500.0
311750,211.36666666666667
312000,74.96666666666667
312250,327.3333333333333
312500,479.7
312750,500.0
313000,500.0
313250,160.13333333333333
313500,496.6333333333333
313750,500.0
314000,500.0
314250,500.0
314500,500.0
314750,90.86666666666666
315000,72.0
315250,251.1
315500,403.8666666666667
315750,113.13333333333334
316000,142.66666666666666
316250,149.16666666666666
316500,210.0
316750,293.8666666666667
317000,459.3666666666667
317250,133.76666666666668
317500,134.2
317750,500.0
318000,496.26666666666665
318250,361.5
318500,20.033333333333335
318750,96.9
319000,145.96666666666667
319250,446.3666666666667
319500,184.33333333333334
319750,365.26666666666665
320000,322.43333333333334
320250,393.8333333333333
320500,196.23333333333332
320750,500.0
321000,315.46666666666664
321250,125.06666666666666
321500,261.56666666666666
321750,237.16666666666666
322000,208.3
322250,149.9
322500,139.23333333333332
322750,125.73333333333333
323000,206.96666666666667
323250,341.6666666666667
323500,287.53333333333336
323750,500.0
324000,500.0
324250,500.0
324500,500.0
324750,500.0
325000,500.0
325250,500.0
325500,500.0
325750,13.766666666666667
326000,64.6
326250,500.0
326500,500.0
326750,137.33333333333334
327000,243.5
327250,500.0
327500,500.0
327750,500.0
328000,500.0
328250,500.0
328500,221.8
328750,162.33333333333334
329000,122.9
329250,79.2
329500,211.43333333333334
329750,486.1333333333333
330000,500.0
330250,500.0
330500,146.3
330750,263.0
331000,500.0
331250,444.03333333333336
331500,96.36666666666666
331750,109.8
332000,134.7
332250,133.9
332500,500.0
332750,500.0
333000,476.23333333333335
333250,59.03333333333333
333500,327.8333333333333
333750,167.36666666666667
334000,176.7
334250,500.0
334500,202.46666666666667
334750,500.0
335000,500.0
335250,500.0
335500,500.0
335750,500.0
336000,500.0
336250,500.0
336500,500.0
336750,500.0
337000,118.2
337250,460.73333333333335
337500,458.2
337750,500.0
338000,500.0
338250,107.5
338500,92.73333333333333
338750,105.13333333333334
339000,106.76666666666667
339250,500.0
339500,500.0
339750,500.0
340000,500.0
340250,500.0
340500,264.3
340750,500.0
341000,497.8666666666667
341250,294.1
341500,253.76666666666668
341750,280.76666666666665
342000,316.76666666666665
342250,500.0
342500,500.0
342750,499.56666666666666
343000,436.73333333333335
343250,500.0
343500,171.23333333333332
343750,105.1
344000,125.96666666666667
344250,262.3666666666667
344500,500.0
344750,305.3333333333333
345000,439.8666666666667
345250,290.03333333333336
345500,500.0
345750,500.0
346000,500.0
346250,500.0
346500,500.0
346750,163.1
347000,468.8333333333333
347250,412.1
347500,392.2
347750,403.1666666666667
348000,500.0
348250,500.0
348500,500.0
348750,500.0
349000,500.0
349250,498.5
349500,500.0
349750,97.8
350000,101.76666666666667
350250,500.0
350500,110.03333333333333
350750,92.36666666666666
351000,144.6
351250,250.3
351500,500.0
351750,500.0
352000,500.0
352250,500.0
352500,500.0
352750,500.0
353000,500.0
353250,222.76666666666668
353500,180.8
353750,177.7
354000,209.36666666666667
354250,187.4
354500,206.86666666666667
354750,214.3
355000,200.36666666666667
355250,208.36666666666667
355500,166.4
355750,178.23333333333332
356000,269.4
356250,276.0
356500,338.76666666666665
356750,408.8666666666667
357000,272.0
357250,301.2
357500,310.0
357750,376.8
358000,500.0
358250,141.33333333333334
358500,500.0
358750,500.0
359000,274.03333333333336
359250,500.0
359500,500.0
359750,453.03333333333336
360000,463.96666666666664
360250,388.96666666666664
360500,473.6
360750,487.53333333333336
361000,128.26666666666668
361250,241.73333333333332
361500,372.73333333333335
361750,414.9
362000,500.0
362250,373.26666666666665
362500,500.0
362750,500.0
363000,500.0
363250,500.0
363500,199.43333333333334
363750,479.6666666666667
364000,500.0
364250,448.26666666666665
364500,178.33333333333334
364750,445.9
365000,185.93333333333334
365250,51.8
365500,188.1
365750,436.6333333333333
366000,458.0
366250,309.3333333333333
366500,495.3333333333333
366750,256.5
367000,500.0
367250,285.26666666666665
367500,284.6666666666667
367750,134.83333333333334
368000,89.7
368250,193.6
368500,240.33333333333334
368750,496.53333333333336
369000,500.0
369250,198.8
369500,245.7
369750,144.36666666666667
370000,326.1333333333333
370250,479.0
370500,433.43333333333334
370750,499.53333333333336
371000,476.3666666666667
371250,451.03333333333336
371500,500.0
371750,500.0
372000,500.0
372250,500.0
372500,500.0
372750,185.76666666666668
373000,500.0
373250,500.0
373500,500.0
373750,464.3333333333333
374000,500.0
374250,330.46666666666664
374500,238.43333333333334
374750,500.0
375000,500.0
375250,46.53333333333333
375500,179.33333333333334
375750,415.3
376000,407.96666666666664
376250,500.0
376500,500.0
376750,500.0
377000,500.0
377250,500.0
377500,500.0
377750,500.0
378000,36.5
378250,202.46666666666667
378500,500.0
378750,276.8333333333333
379000,297.8
379250,500.0
379500,500.0
379750,500.0
380000,500.0
380250,500.0
380500,500.0
380750,267.03333333333336
381000,447.2
381250,192.76666666666668
381500,173.26666666666668
381750,500.0
382000,500.0
382250,500.0
382500,500.0
382750,500.0
383000,500.0
383250,498.73333333333335
383500,500.0
383750,462.56666666666666
384000,500.0
384250,192.43333333333334
384500,500.0
384750,341.23333333333335
385000,500.0
385250,500.0
385500,431.06666666666666
385750,500.0
386000,500.0
386250,368.8333333333333
386500,500.0
386750,500.0
387000,500.0
387250,500.0
387500,500.0
387750,9.9
388000,9.6
388250,500.0
388500,500.0
388750,500.0
389000,25.866666666666667
389250,500.0
389500,500.0
389750,500.0
390000,500.0
390250,388.2
390500,500.0
390750,165.8
391000,126.4
391250,127.16666666666667
391500,150.36666666666667
391750,203.13333333333333
392000,162.96666666666667
392250,171.3
392500,216.73333333333332
392750,182.4
393000,165.7
393250,176.73333333333332
393500,207.0
393750,154.0
394000,500.0
394250,500.0
394500,500.0
394750,500.0
395000,500.0
395250,500.0
395500,220.06666666666666
395750,500.0
396000,110.03333333333333
396250,144.23333333333332
396500,198.56666666666666
396750,500.0
397000,500.0
397250,211.03333333333333
397500,500.0
397750,109.06666666666666
398000,490.56666666666666
398250,499.93333333333334
398500,500.0
398750,500.0
399000,500.0
399250,500.0
399500,500.0
399750,310.3666666666667
400000,132.33333333333334
400250,159.56666666666666
400500,178.2
400750,288.3666666666667
401000,500.0
401250,500.0
401500,493.26666666666665
401750,500.0
402000,500.0
402250,500.0
402500,113.8
402750,115.23333333333333
403000,219.56666666666666
403250,500.0
403500,500.0
403750,500.0
404000,158.96666666666667
404250,500.0
404500,500.0
404750,500.0
405000,302.6666666666667
405250,190.46666666666667
405500,118.0
405750,500.0
406000,500.0
406250,210.43333333333334
406500,500.0
406750,463.6
407000,500.0
407250,500.0
407500,500.0
407750,500.0
408000,500.0
408250,500.0
408500,239.8
408750,500.0
409000,500.0
409250,254.86666666666667
409500,155.63333333333333
409750,160.3
410000,259.3
