timesteps,run_1,run_2,run_3,run_4,run_5,mean_return,std_return
182500,364.26666666666665,500.0,500.0,500.0,500.0,472.8533333333333,54.293333333333344
182750,104.26666666666667,500.0,500.0,500.0,500.0,420.8533333333333,158.29333333333335
183000,143.26666666666668,451.2,500.0,500.0,500.0,418.8933333333333,139.1033099694053
183250,303.6333333333333,500.0,500.0,500.0,134.73333333333332,387.6733333333333,147.57588240178904
183500,500.0,500.0,500.0,105.63333333333334,181.96666666666667,357.52000000000004,176.1632861233514
183750,500.0,500.0,500.0,152.03333333333333,69.7,344.3466666666667,192.40534827401353
184000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
184250,451.23333333333335,500.0,500.0,500.0,500.0,490.2466666666667,19.50666666666666
184500,225.5,500.0,500.0,500.0,500.0,445.1,109.79999999999998
184750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
185000,491.56666666666666,500.0,500.0,500.0,500.0,498.31333333333333,3.373333333333335
185250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
185500,194.4,500.0,500.0,500.0,500.0,438.88,122.24000000000001
185750,92.96666666666667,500.0,500.0,500.0,500.0,418.59333333333336,162.8133333333333
186000,194.66666666666666,500.0,500.0,500.0,500.0,438.9333333333333,122.13333333333334
186250,430.26666666666665,500.0,500.0,500.0,500.0,486.0533333333333,27.893333333333338
186500,500.0,500.0,500.0,500.0,451.2,490.23999999999995,19.520000000000007
186750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
187000,500.0,110.76666666666667,500.0,500.0,500.0,422.1533333333333,155.69333333333333
187250,500.0,500.0,500.0,285.46666666666664,500.0,457.09333333333336,85.81333333333335
187500,254.1,150.0,500.0,244.96666666666667,500.0,329.81333333333333,143.6602266151321
187750,476.8333333333333,172.06666666666666,500.0,500.0,500.0,429.78000000000003,129.16866768342513
188000,500.0,389.8,500.0,500.0,500.0,477.96000000000004,44.07999999999999
188250,485.3333333333333,500.0,500.0,500.0,498.8,496.82666666666665,5.765429539746183
188500,339.93333333333334,138.43333333333334,500.0,165.43333333333334,500.0,328.76,155.9942041658386
188750,300.93333333333334,117.56666666666666,500.0,188.83333333333334,151.96666666666667,251.85999999999999,138.5405282058487
189000,370.8,105.13333333333334,500.0,500.0,500.0,395.18666666666667,153.41652467855099
189250,163.2,159.3,500.0,500.0,500.0,364.5,165.95751263501148
189500,255.03333333333333,145.73333333333332,500.0,500.0,500.0,380.1533333333333,150.79616794423748
189750,104.86666666666666,367.8333333333333,500.0,500.0,500.0,394.54,153.61596329085654
190000,102.93333333333334,487.6333333333333,500.0,500.0,500.0,418.11333333333334,157.66276753459158
190250,256.8666666666667,489.43333333333334,500.0,500.0,500.0,449.26000000000005,96.28367901386218
190500,220.0,132.6,500.0,500.0,500.0,370.52,160.9704370373641
190750,411.0,500.0,500.0,500.0,500.0,482.2,35.6
191000,276.8666666666667,137.33333333333334,500.0,500.0,500.0,382.84000000000003,150.12212865234463
191250,490.23333333333335,500.0,500.0,500.0,500.0,498.04666666666674,3.906666666666661
191500,278.2,500.0,500.0,384.46666666666664,500.0,432.5333333333334,89.20138514121354
191750,360.4,131.73333333333332,500.0,500.0,500.0,398.4266666666666,143.89078327367292
192000,258.1666666666667,500.0,500.0,500.0,500.0,451.6333333333334,96.73333333333332
192250,109.83333333333333,229.2,500.0,500.0,500.0,367.8066666666667,166.24516888552816
192500,95.3,500.0,500.0,500.0,500.0,419.06000000000006,161.88
192750,241.33333333333334,500.0,500.0,500.0,63.2,360.9066666666667,179.42569913786352
193000,309.8666666666667,498.3666666666667,500.0,500.0,500.0,461.6466666666667,75.89263644561748
193250,285.76666666666665,140.93333333333334,500.0,209.6,500.0,327.26,148.2979529340997
193500,469.56666666666666,500.0,500.0,96.6,500.0,413.2333333333333,158.75482704822275
193750,464.0,477.46666666666664,500.0,97.73333333333333,500.0,407.84000000000003,155.66302979334702
194000,487.43333333333334,113.9,486.23333333333335,76.3,500.0,332.7733333333333,194.48318796235318
194250,500.0,500.0,500.0,405.76666666666665,500.0,481.1533333333333,37.69333333333334
194500,500.0,191.96666666666667,500.0,500.0,500.0,438.3933333333333,123.21333333333334
194750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
195000,499.76666666666665,500.0,500.0,500.0,500.0,499.95333333333326,0.09333333333333939
195250,497.3666666666667,254.3,500.0,500.0,500.0,450.33333333333337,98.02197259345024
195500,500.0,376.76666666666665,500.0,500.0,500.0,475.3533333333333,49.293333333333344
195750,500.0,500.0,127.83333333333333,500.0,500.0,425.5666666666666,148.86666666666667
196000,498.4,500.0,68.7,500.0,500.0,413.41999999999996,172.361113943952
196250,500.0,492.0,99.63333333333334,354.26666666666665,500.0,389.18,155.04212990166397
196500,110.43333333333334,500.0,95.7,93.8,500.0,259.9866666666667,196.05464385670078
196750,170.06666666666666,500.0,153.1,130.26666666666668,500.0,290.68666666666667,171.36977251934874
197000,52.06666666666667,133.6,500.0,500.0,500.0,337.1333333333333,201.12954808061173
197250,431.2,129.56666666666666,500.0,500.0,500.0,412.1533333333333,143.78394223432755
197500,499.6,500.0,500.0,484.8,500.0,496.87999999999994,6.041986428319744
197750,462.6333333333333,500.0,500.0,500.0,500.0,492.52666666666664,14.946666666666669
198000,500.0,141.8,500.0,500.0,500.0,428.36,143.28
198250,500.0,500.0,500.0,148.36666666666667,500.0,429.67333333333335,140.65333333333334
198500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
198750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
199000,121.06666666666666,500.0,193.9,500.0,500.0,362.99333333333334,169.37151328104474
199250,136.63333333333333,500.0,494.56666666666666,377.6333333333333,500.0,401.7666666666667,140.56281000163435
199500,500.0,500.0,500.0,103.93333333333334,131.0,346.9866666666667,187.5976564648693
199750,500.0,500.0,128.76666666666668,108.83333333333333,125.76666666666667,272.6733333333333,185.73587148301633
200000,131.1,500.0,487.46666666666664,107.96666666666667,126.1,270.52666666666664,182.45305441857275
200250,119.0,483.76666666666665,211.63333333333333,172.96666666666667,149.4,227.35333333333332,131.7345759050709
200500,500.0,187.43333333333334,500.0,127.63333333333334,145.13333333333333,292.0400000000001,170.90839573681959
200750,500.0,198.0,500.0,500.0,166.33333333333334,372.8666666666667,156.02757591030004
201000,500.0,215.03333333333333,500.0,500.0,500.0,443.00666666666666,113.98666666666665
201250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
201500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
201750,500.0,500.0,500.0,500.0,203.73333333333332,440.7466666666666,118.50666666666667
202000,500.0,500.0,500.0,492.56666666666666,500.0,498.5133333333333,2.9733333333333354
202250,500.0,500.0,113.2,500.0,500.0,422.64,154.72
202500,500.0,118.26666666666667,500.0,500.0,500.0,423.6533333333333,152.69333333333336
202750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
203000,500.0,500.0,121.13333333333334,500.0,500.0,424.22666666666663,151.54666666666665
203250,500.0,500.0,127.83333333333333,500.0,500.0,425.5666666666666,148.86666666666667
203500,500.0,106.9,500.0,500.0,500.0,421.38,157.24
203750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
204000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
204250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
204500,490.1,500.0,500.0,500.0,500.0,498.02,3.9599999999999906
204750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
205000,500.0,500.0,500.0,96.76666666666667,500.0,419.3533333333333,161.29333333333335
205250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
205500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
205750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
206000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
206250,500.0,500.0,500.0,266.43333333333334,500.0,453.2866666666667,93.42666666666666
206500,500.0,500.0,500.0,151.23333333333332,500.0,430.2466666666667,139.5066666666667
206750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
207000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
207250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
207500,500.0,425.8,500.0,117.3,500.0,408.62,148.46777966952965
207750,500.0,500.0,500.0,154.26666666666668,500.0,430.8533333333333,138.29333333333332
208000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
208250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
208500,500.0,110.06666666666666,500.0,500.0,500.0,422.0133333333333,155.97333333333333
208750,500.0,500.0,500.0,135.6,500.0,427.12,145.76
209000,500.0,161.9,500.0,500.0,500.0,432.38,135.24
209250,500.0,122.23333333333333,500.0,186.66666666666666,500.0,361.78000000000003,170.50606453860945
209500,500.0,106.83333333333333,318.1666666666667,218.43333333333334,500.0,328.68666666666667,155.03669615789534
209750,110.0,71.06666666666666,500.0,348.1,500.0,305.8333333333333,184.74519870471448
210000,500.0,53.06666666666667,117.8,500.0,500.0,334.17333333333335,204.1243873502407
210250,500.0,30.7,97.56666666666666,500.0,264.03333333333336,278.46,196.2016756072973
210500,500.0,175.46666666666667,500.0,500.0,500.0,435.09333333333336,129.8133333333333
210750,500.0,371.1666666666667,500.0,500.0,500.0,474.2333333333334,51.533333333333324
211000,500.0,104.16666666666667,500.0,500.0,500.0,420.8333333333333,158.33333333333331
211250,500.0,172.6,500.0,500.0,500.0,434.52,130.96
211500,500.0,367.9,500.0,335.76666666666665,500.0,440.7333333333334,73.29435024459784
211750,500.0,194.6,500.0,500.0,500.0,438.91999999999996,122.16000000000001
212000,400.7,500.0,471.73333333333335,500.0,500.0,474.4866666666667,38.48335628698609
212250,500.0,123.36666666666666,473.1666666666667,500.0,500.0,419.3066666666667,148.3345039654182
212500,500.0,500.0,404.96666666666664,500.0,500.0,480.99333333333334,38.01333333333334
212750,500.0,495.3,500.0,438.73333333333335,500.0,486.8066666666667,24.105494071776338
213000,58.266666666666666,165.2,500.0,500.0,325.46666666666664,309.7866666666667,177.0738271644533
213250,485.56666666666666,500.0,500.0,500.0,348.7,466.8533333333333,59.340548624958906
213500,500.0,397.6333333333333,500.0,500.0,500.0,479.52666666666664,40.946666666666665
213750,500.0,500.0,126.8,500.0,500.0,425.36,149.28
214000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
214250,500.0,470.4,500.0,500.0,500.0,494.08000000000004,11.840000000000009
214500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
214750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
215000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
215250,485.2,171.4,500.0,91.06666666666666,500.0,349.5333333333333,180.1235033093806
215500,485.6,500.0,500.0,375.96666666666664,500.0,472.31333333333333,48.49509299346116
215750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
216000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
216250,500.0,500.0,60.233333333333334,500.0,500.0,412.04666666666674,175.90666666666667
216500,500.0,500.0,500.0,500.0,354.03333333333336,470.8066666666667,58.386666666666656
216750,497.5,500.0,500.0,500.0,431.6666666666667,485.8333333333333,27.100635498903785
217000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
217250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
217500,500.0,500.0,500.0,500.0,455.46666666666664,491.09333333333336,17.813333333333343
217750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
218000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
218250,176.63333333333333,500.0,392.8666666666667,500.0,278.1333333333333,369.52666666666664,126.61114993905115
218500,500.0,463.53333333333336,500.0,151.03333333333333,500.0,422.9133333333333,136.67170982565
218750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
219000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
219250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
219500,500.0,500.0,500.0,500.0,94.0,418.8,162.4
219750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
220000,500.0,500.0,500.0,97.53333333333333,500.0,419.50666666666666,160.98666666666668
220250,500.0,500.0,500.0,87.06666666666666,500.0,417.4133333333333,165.17333333333335
220500,500.0,500.0,313.4,121.7,500.0,387.02000000000004,151.06822829437036
220750,97.13333333333334,500.0,500.0,127.96666666666667,500.0,345.02,190.06122709391425
221000,100.83333333333333,500.0,500.0,500.0,500.0,420.1666666666667,159.66666666666666
221250,62.3,490.2,500.0,500.0,500.0,410.5,174.141367859564
221500,87.26666666666667,500.0,500.0,500.0,500.0,417.45333333333326,165.09333333333333
221750,117.03333333333333,500.0,500.0,500.0,500.0,423.40666666666664,153.1866666666667
222000,113.3,500.0,500.0,500.0,500.0,422.66,154.67999999999998
222250,110.76666666666667,500.0,500.0,417.96666666666664,500.0,405.74666666666667,150.8731926707547
222500,101.8,455.96666666666664,500.0,108.96666666666667,500.0,333.3466666666667,186.83820522937307
222750,96.93333333333334,500.0,500.0,95.16666666666667,500.0,338.42,197.8950648983221
223000,98.66666666666667,500.0,500.0,113.96666666666667,500.0,342.52666666666664,192.92533547117824
223250,82.43333333333334,500.0,500.0,482.93333333333334,500.0,413.0733333333334,165.45208692146093
223500,59.43333333333333,500.0,500.0,489.5,500.0,409.7866666666667,175.22386265701496
223750,95.56666666666666,500.0,52.266666666666666,500.0,492.26666666666665,328.02,207.94502222141955
224000,91.5,500.0,500.0,500.0,500.0,418.3,163.4
224250,88.16666666666667,500.0,500.0,500.0,500.0,417.6333333333333,164.73333333333332
224500,83.53333333333333,500.0,500.0,126.33333333333333,500.0,341.9733333333333,194.01501247755715
224750,75.16666666666667,500.0,500.0,103.2,500.0,335.6733333333333,201.45338628190007
225000,108.33333333333333,500.0,500.0,500.0,500.0,421.6666666666667,156.66666666666666
225250,277.2,500.0,500.0,500.0,500.0,455.43999999999994,89.12000000000002
225500,144.76666666666668,500.0,500.0,500.0,500.0,428.95333333333326,142.09333333333333
225750,364.4,337.56666666666666,500.0,500.0,500.0,440.3933333333333,73.49445451491184
226000,410.8,500.0,500.0,500.0,500.0,482.16,35.67999999999999
226250,379.8,341.23333333333335,500.0,500.0,500.0,444.20666666666665,69.41241131414787
226500,405.03333333333336,500.0,500.0,91.6,500.0,399.32666666666665,158.19837392056567
226750,360.1333333333333,500.0,500.0,116.03333333333333,500.0,395.2333333333333,149.74165307844927
227000,94.86666666666666,500.0,500.0,120.46666666666667,500.0,343.0666666666667,192.37370575696323
227250,484.23333333333335,500.0,411.6,160.0,96.06666666666666,330.38,169.0979382225316
227500,112.93333333333334,384.23333333333335,472.8,122.06666666666666,136.53333333333333,245.7133333333333,152.0496258170704
227750,118.3,500.0,472.2,500.0,500.0,418.1,150.28618033605088
228000,96.73333333333333,500.0,500.0,151.3,454.56666666666666,340.52,178.38751650394272
228250,94.5,500.0,500.0,156.53333333333333,500.0,350.20666666666665,184.50441054649914
228500,89.0,500.0,61.5,140.6,500.0,258.21999999999997,199.03957797382913
228750,240.43333333333334,483.73333333333335,61.233333333333334,500.0,500.0,357.08000000000004,177.77795963879586
229000,88.26666666666667,500.0,59.333333333333336,500.0,500.0,329.52,208.99487883146273
229250,81.53333333333333,110.9,500.0,141.83333333333334,500.0,266.85333333333335,191.31632514416188
229500,89.96666666666667,135.8,500.0,138.76666666666668,500.0,272.90666666666664,186.22652084670077
229750,109.16666666666667,112.36666666666666,500.0,143.8,315.6333333333333,236.19333333333333,152.25637355752596
230000,85.7,138.26666666666668,500.0,156.1,131.96666666666667,202.4066666666667,150.6003178394167
230250,143.23333333333332,500.0,500.0,500.0,500.0,428.6466666666667,142.70666666666668
230500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
230750,217.23333333333332,500.0,500.0,500.0,500.0,443.4466666666667,113.10666666666667
231000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
231250,404.7,500.0,500.0,500.0,500.0,480.93999999999994,38.120000000000005
231500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
231750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
232000,98.3,500.0,500.0,253.13333333333333,500.0,370.2866666666667,166.2397647308783
232250,500.0,500.0,500.0,500.0,298.46666666666664,459.6933333333333,80.61333333333334
232500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
232750,500.0,472.1,500.0,500.0,500.0,494.41999999999996,11.15999999999999
233000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
233250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
233500,500.0,486.7,500.0,452.46666666666664,500.0,487.83333333333337,18.418300078394264
233750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
234000,500.0,500.0,244.1,488.6666666666667,499.93333333333334,446.53999999999996,101.31475794659818
234250,500.0,142.9,500.0,500.0,500.0,428.58000000000004,142.84000000000003
234500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
234750,500.0,122.13333333333334,500.0,500.0,500.0,424.4266666666666,151.14666666666665
235000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
235250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
235500,500.0,500.0,485.06666666666666,500.0,316.0,460.2133333333333,72.33824745212206
235750,500.0,500.0,500.0,91.23333333333333,448.4,407.9266666666666,159.60279084165302
236000,136.46666666666667,500.0,500.0,500.0,199.56666666666666,367.20666666666665,163.85745349744292
236250,120.36666666666666,500.0,500.0,500.0,500.0,424.0733333333334,151.85333333333332
236500,99.33333333333333,500.0,500.0,489.9,500.0,417.8466666666667,159.30469979814714
236750,102.8,500.0,500.0,500.0,500.0,420.56000000000006,158.88
237000,105.8,500.0,500.0,500.0,500.0,421.16,157.67999999999998
237250,445.3666666666667,356.3,500.0,500.0,500.0,460.33333333333337,56.15562107018119
237500,500.0,63.166666666666664,500.0,500.0,500.0,412.6333333333333,174.73333333333335
237750,499.93333333333334,500.0,500.0,500.0,500.0,499.9866666666667,0.026666666666665152
238000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
238250,500.0,189.96666666666667,500.0,458.1666666666667,500.0,429.62666666666667,120.92035836312539
238500,500.0,500.0,500.0,343.06666666666666,500.0,468.61333333333334,62.77333333333333
238750,500.0,500.0,500.0,101.16666666666667,500.0,420.2333333333334,159.53333333333333
239000,500.0,500.0,111.36666666666666,280.4,500.0,378.3533333333333,158.28485096320634
239250,500.0,415.3666666666667,153.33333333333334,174.8,500.0,348.7,154.03711818187776
239500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
239750,500.0,357.3333333333333,500.0,173.16666666666666,500.0,406.1,128.90908079383357
240000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
240250,472.1,111.53333333333333,500.0,500.0,500.0,416.72666666666663,152.97877034993377
240500,500.0,120.83333333333333,500.0,500.0,500.0,424.1666666666667,151.66666666666666
240750,500.0,341.76666666666665,500.0,500.0,500.0,468.3533333333333,63.29333333333333
241000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
241250,437.8333333333333,500.0,500.0,500.0,500.0,487.5666666666666,24.86666666666667
241500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
241750,500.0,500.0,500.0,500.0,48.93333333333333,409.7866666666667,180.42666666666668
242000,500.0,500.0,500.0,500.0,53.6,410.71999999999997,178.56
242250,500.0,500.0,85.03333333333333,500.0,56.93333333333333,328.3933333333333,210.36214741884214
242500,219.93333333333334,500.0,71.0,500.0,500.0,358.18666666666667,179.9573450694482
242750,240.76666666666668,500.0,500.0,500.0,500.0,448.1533333333333,103.69333333333333
243000,244.66666666666666,500.0,500.0,500.0,500.0,448.9333333333333,102.13333333333334
243250,500.0,98.63333333333334,500.0,500.0,500.0,419.72666666666663,160.54666666666665
243500,499.6666666666667,137.6,500.0,426.8666666666667,500.0,412.82666666666665,140.48943400365263
243750,500.0,127.66666666666667,208.13333333333333,500.0,500.0,367.15999999999997,164.67296938005472
244000,168.26666666666668,89.26666666666667,184.6,122.36666666666666,500.0,212.9,147.44552892509154
244250,500.0,59.46666666666667,496.1,127.13333333333334,500.0,336.54,199.75911538094522
244500,500.0,76.83333333333333,500.0,500.0,500.0,415.3666666666667,169.26666666666665
244750,500.0,73.76666666666667,500.0,500.0,500.0,414.7533333333333,170.49333333333334
245000,500.0,488.8333333333333,328.8333333333333,500.0,500.0,463.5333333333333,67.48871510605805
245250,105.46666666666667,500.0,500.0,500.0,500.0,421.09333333333336,157.81333333333333
245500,102.9,500.0,500.0,152.06666666666666,500.0,350.99333333333334,183.15626163955676
245750,108.56666666666666,500.0,500.0,500.0,500.0,421.7133333333333,156.57333333333332
246000,314.4,500.0,401.53333333333336,500.0,500.0,443.18666666666667,74.83885384240224
246250,500.0,500.0,500.0,85.46666666666667,500.0,417.09333333333336,165.81333333333333
246500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
246750,114.83333333333333,500.0,500.0,500.0,500.0,422.9666666666667,154.0666666666667
247000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
247250,500.0,500.0,438.6,500.0,500.0,487.71999999999997,24.559999999999988
247500,374.5,500.0,500.0,453.56666666666666,500.0,465.61333333333334,48.97773008668781
247750,500.0,500.0,380.5,261.3333333333333,500.0,428.3666666666666,95.4833551521474
248000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
248250,500.0,500.0,500.0,161.83333333333334,500.0,432.3666666666666,135.26666666666668
248500,500.0,65.3,248.5,500.0,500.0,362.76,177.78765536448248
248750,334.2,60.56666666666667,500.0,485.56666666666666,500.0,376.06666666666666,169.70695919731753
249000,465.3666666666667,414.1333333333333,76.63333333333334,114.86666666666666,500.0,314.2,180.84876063225377
249250,500.0,82.7,85.66666666666667,233.23333333333332,500.0,280.32,187.4456420168554
249500,500.0,500.0,481.7,500.0,500.0,496.34,7.320000000000005
249750,212.53333333333333,500.0,500.0,500.0,500.0,442.50666666666666,114.98666666666668
250000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
250250,114.76666666666667,500.0,500.0,500.0,500.0,422.95333333333326,154.09333333333336
250500,500.0,500.0,500.0,438.3333333333333,500.0,487.66666666666663,24.666666666666675
250750,500.0,500.0,500.0,414.0,473.1333333333333,477.4266666666666,33.376761043842734
251000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
251250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
251500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
251750,113.83333333333333,500.0,60.3,500.0,500.0,334.82666666666665,203.00228285525372
252000,52.666666666666664,105.73333333333333,500.0,500.0,500.0,331.68,206.83094717935975
252250,57.06666666666667,116.36666666666666,500.0,500.0,500.0,334.68666666666667,203.33321486335345
252500,242.6,272.6,500.0,500.0,500.0,403.04,119.12960337380461
252750,60.833333333333336,500.0,500.0,96.86666666666666,500.0,331.54,206.63493777943535
253000,57.266666666666666,500.0,500.0,389.8,452.1,379.8333333333333,166.28356235993715
253250,73.63333333333334,500.0,500.0,500.0,500.0,414.72666666666663,170.54666666666665
253500,109.56666666666666,500.0,500.0,500.0,500.0,421.9133333333333,156.17333333333332
253750,171.66666666666666,500.0,500.0,500.0,76.96666666666667,349.72666666666663,186.46694362987418
254000,500.0,500.0,500.0,99.93333333333334,500.0,419.9866666666667,160.02666666666667
254250,500.0,500.0,500.0,171.03333333333333,467.56666666666666,427.71999999999997,128.95657942802987
254500,500.0,500.0,500.0,500.0,99.43333333333334,419.88666666666666,160.22666666666666
254750,500.0,500.0,500.0,500.0,259.1,451.82,96.36
255000,10.266666666666667,135.33333333333334,500.0,500.0,500.0,329.12,212.98856474259625
255250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
255500,500.0,500.0,466.3333333333333,500.0,485.03333333333336,490.27333333333337,13.299664156160741
255750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
256000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
256250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
256500,500.0,500.0,500.0,500.0,494.5,498.9,2.2
256750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
257000,500.0,489.9,500.0,500.0,318.03333333333336,461.5866666666667,71.88317868443059
257250,255.26666666666668,500.0,500.0,151.63333333333333,500.0,381.38,148.92965916088636
257500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
257750,226.96666666666667,500.0,500.0,500.0,500.0,445.3933333333333,109.21333333333332
258000,500.0,125.46666666666667,500.0,500.0,500.0,425.09333333333336,149.8133333333333
258250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
258500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
258750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
259000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
259250,500.0,500.0,500.0,396.5,500.0,479.3,41.4
259500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
259750,500.0,318.8,500.0,500.0,500.0,463.76000000000005,72.47999999999999
260000,85.06666666666666,500.0,500.0,500.0,500.0,417.0133333333333,165.97333333333333
260250,104.4,32.46666666666667,500.0,500.0,500.0,327.37333333333333,212.64380901195102
260500,112.03333333333333,500.0,500.0,209.7,500.0,364.3466666666667,168.98703513715023
260750,101.13333333333334,500.0,500.0,93.53333333333333,500.0,338.9333333333333,197.28021357111987
261000,108.83333333333333,500.0,500.0,140.3,500.0,349.8266666666667,184.19299709212015
261250,126.6,500.0,500.0,306.96666666666664,500.0,386.7133333333333,150.01338843953602
261500,500.0,500.0,408.46666666666664,173.4,500.0,416.37333333333333,126.55339918170687
261750,500.0,500.0,138.93333333333334,500.0,500.0,427.7866666666667,144.42666666666665
262000,500.0,500.0,153.03333333333333,500.0,483.73333333333335,427.3533333333333,137.30461123599113
262250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
262500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
262750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
263000,15.833333333333334,500.0,500.0,500.0,500.0,403.1666666666667,193.66666666666669
263250,72.13333333333334,500.0,500.0,500.0,413.2,397.06666666666666,165.90826916636126
263500,235.9,500.0,500.0,500.0,500.0,447.18,105.64000000000001
263750,232.33333333333334,500.0,500.0,500.0,500.0,446.4666666666667,107.06666666666666
264000,322.2,500.0,500.0,500.0,500.0,464.43999999999994,71.12000000000002
264250,442.73333333333335,483.8,500.0,500.0,500.0,485.3066666666667,22.192074661414093
264500,409.0,500.0,500.0,500.0,500.0,481.8,36.400000000000006
264750,473.06666666666666,500.0,101.36666666666666,500.0,500.0,414.88666666666666,157.10667798240362
265000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
265250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
265500,391.5,500.0,500.0,500.0,500.0,478.3,43.4
265750,500.0,500.0,500.0,100.53333333333333,500.0,420.1066666666667,159.7866666666667
266000,426.1333333333333,500.0,500.0,500.0,500.0,485.22666666666663,29.546666666666667
266250,270.7,500.0,500.0,500.0,500.0,454.14,91.72000000000001
266500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
266750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
267000,152.66666666666666,500.0,500.0,500.0,500.0,430.5333333333333,138.93333333333334
267250,500.0,401.1,500.0,500.0,500.0,480.21999999999997,39.55999999999999
267500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
267750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
268000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
268250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
268500,388.1666666666667,110.8,500.0,500.0,500.0,399.79333333333335,150.84856924891415
268750,500.0,471.06666666666666,500.0,500.0,500.0,494.2133333333333,11.573333333333332
269000,500.0,500.0,500.0,192.16666666666666,500.0,438.4333333333334,123.13333333333334
269250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
269500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
269750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
270000,107.66666666666667,483.73333333333335,68.5,500.0,500.0,331.98,199.61397590794533
