timesteps,return
37750,245.63333333333333
38000,188.13333333333333
38250,500.0
38500,500.0
38750,500.0
39000,475.8333333333333
39250,500.0
39500,500.0
39750,500.0
40000,493.0
40250,500.0
40500,500.0
40750,58.9
41000,500.0
41250,500.0
41500,500.0
41750,500.0
42000,500.0
42250,500.0
42500,500.0
42750,117.93333333333334
43000,11.3
43250,500.0
43500,500.0
43750,500.0
44000,500.0
44250,500.0
44500,500.0
44750,500.0
45000,500.0
45250,500.0
45500,500.0
45750,500.0
46000,500.0
46250,500.0
46500,500.0
46750,500.0
47000,500.0
47250,500.0
47500,500.0
47750,500.0
48000,500.0
48250,500.0
48500,370.6333333333333
48750,9.466666666666667
49000,493.56666666666666
49250,363.6666666666667
49500,500.0
49750,500.0
50000,500.0
50250,500.0
50500,500.0
50750,500.0
51000,500.0
51250,500.0
51500,500.0
51750,500.0
52000,500.0
52250,500.0
52500,500.0
52750,222.93333333333334
53000,500.0
53250,102.56666666666666
53500,122.0
53750,330.93333333333334
54000,123.93333333333334
54250,108.46666666666667
54500,126.03333333333333
54750,415.4
55000,500.0
55250,500.0
55500,500.0
55750,500.0
56000,500.0
56250,500.0
56500,500.0
56750,58.53333333333333
57000,191.76666666666668
57250,351.1333333333333
57500,369.6333333333333
57750,500.0
58000,177.7
58250,199.13333333333333
58500,209.33333333333334
58750,177.83333333333334
59000,198.8
59250,202.33333333333334
59500,178.96666666666667
59750,156.0
60000,208.93333333333334
60250,224.26666666666668
60500,195.4
60750,145.3
61000,461.3333333333333
61250,500.0
61500,431.8333333333333
61750,500.0
62000,500.0
62250,500.0
62500,500.0
62750,500.0
63000,494.8666666666667
63250,500.0
63500,500.0
63750,500.0
64000,500.0
64250,500.0
64500,182.76666666666668
64750,500.0
65000,500.0
65250,196.73333333333332
65500,193.1
65750,226.3
66000,153.86666666666667
66250,176.53333333333333
66500,500.0
66750,412.6666666666667
67000,293.0
67250,141.9
67500,370.4
67750,146.56666666666666
68000,173.33333333333334
68250,152.76666666666668
68500,158.76666666666668
68750,203.16666666666666
69000,185.26666666666668
69250,155.5
69500,406.7
69750,186.03333333333333
70000,147.63333333333333
70250,469.76666666666665
70500,269.0
70750,500.0
71000,500.0
71250,500.0
71500,199.9
71750,500.0
72000,500.0
72250,500.0
72500,500.0
72750,500.0
73000,223.63333333333333
73250,148.36666666666667
73500,167.6
73750,500.0
74000,500.0
74250,226.4
74500,500.0
74750,500.0
75000,500.0
75250,411.73333333333335
75500,162.4
75750,401.2
76000,212.73333333333332
76250,480.2
76500,500.0
76750,9.166666666666666
77000,357.93333333333334
77250,352.96666666666664
77500,170.73333333333332
77750,228.5
78000,206.93333333333334
78250,172.73333333333332
78500,149.4
78750,151.56666666666666
79000,152.73333333333332
79250,230.43333333333334
79500,215.0
79750,155.73333333333332
80000,123.06666666666666
80250,142.16666666666666
80500,124.6
80750,136.6
81000,128.36666666666667
81250,402.3666666666667
81500,431.1333333333333
81750,106.8
82000,222.4
82250,197.66666666666666
82500,211.4
82750,500.0
83000,128.7
83250,500.0
83500,500.0
83750,155.93333333333334
84000,14.0
84250,500.0
84500,245.83333333333334
84750,159.46666666666667
85000,500.0
85250,500.0
85500,500.0
85750,383.8
86000,500.0
86250,115.8
86500,33.9
86750,500.0
87000,500.0
87250,500.0
87500,500.0
87750,168.4
88000,159.26666666666668
88250,180.6
88500,172.16666666666666
88750,182.73333333333332
89000,260.46666666666664
89250,500.0
89500,500.0
89750,111.3
90000,273.8
90250,500.0
90500,500.0
90750,500.0
91000,500.0
91250,126.46666666666667
91500,122.13333333333334
91750,134.06666666666666
92000,151.63333333333333
92250,182.83333333333334
92500,251.0
92750,227.16666666666666
93000,352.56666666666666
93250,500.0
93500,234.2
93750,500.0
94000,500.0
94250,500.0
94500,500.0
94750,500.0
95000,413.9
95250,500.0
95500,500.0
95750,500.0
96000,500.0
96250,500.0
96500,500.0
96750,500.0
97000,500.0
97250,500.0
97500,500.0
97750,500.0
98000,500.0
98250,500.0
98500,267.6333333333333
98750,205.33333333333334
99000,216.9
99250,239.26666666666668
99500,243.8
99750,271.2
100000,406.8
100250,342.03333333333336
100500,292.8333333333333
100750,500.0
101000,500.0
101250,9.466666666666667
101500,500.0
101750,157.76666666666668
102000,500.0
102250,315.96666666666664
102500,500.0
102750,356.2
103000,500.0
103250,500.0
103500,296.23333333333335
103750,284.6666666666667
104000,275.26666666666665
104250,314.5
104500,188.16666666666666
104750,201.1
105000,233.23333333333332
105250,220.46666666666667
105500,220.8
105750,235.2
106000,215.93333333333334
106250,120.4
106500,237.7
106750,203.8
107000,196.83333333333334
107250,179.86666666666667
107500,214.9
107750,226.76666666666668
108000,235.06666666666666
108250,217.16666666666666
108500,232.6
108750,323.53333333333336
109000,385.26666666666665
109250,186.3
109500,500.0
109750,500.0
110000,500.0
110250,383.96666666666664
110500,181.06666666666666
110750,110.43333333333334
111000,500.0
111250,500.0
111500,252.76666666666668
111750,500.0
112000,273.2
112250,201.3
112500,187.7
112750,500.0
113000,497.5
113250,205.6
113500,338.1
113750,270.76666666666665
114000,118.53333333333333
114250,441.23333333333335
114500,500.0
114750,500.0
115000,500.0
115250,500.0
115500,458.4
115750,500.0
116000,500.0
116250,312.6666666666667
116500,500.0
116750,500.0
117000,389.0
117250,500.0
117500,500.0
117750,500.0
118000,465.8666666666667
118250,500.0
118500,500.0
118750,500.0
119000,500.0
119250,500.0
119500,500.0
119750,500.0
120000,500.0
120250,500.0
120500,241.03333333333333
120750,500.0
121000,195.3
121250,500.0
121500,500.0
121750,500.0
122000,500.0
122250,500.0
122500,500.0
122750,500.0
123000,500.0
123250,500.0
123500,500.0
123750,9.333333333333334
124000,500.0
124250,500.0
124500,500.0
124750,254.4
125000,443.6666666666667
125250,414.1
125500,318.6666666666667
125750,339.6666666666667
126000,329.1
126250,265.73333333333335
126500,254.43333333333334
126750,246.5
127000,253.96666666666667
127250,270.8333333333333
127500,242.2
127750,500.0
128000,333.26666666666665
128250,500.0
128500,247.5
128750,500.0
129000,500.0
129250,250.83333333333334
129500,200.0
129750,194.6
130000,283.23333333333335
130250,313.8
130500,273.8666666666667
130750,500.0
131000,274.6333333333333
131250,285.4
131500,386.3
131750,168.4
132000,222.96666666666667
132250,139.9
132500,152.46666666666667
132750,231.93333333333334
133000,227.73333333333332
133250,500.0
133500,500.0
133750,117.1
134000,93.36666666666666
134250,116.8
134500,114.33333333333333
134750,154.2
135000,142.46666666666667
135250,136.66666666666666
135500,441.76666666666665
135750,494.8333333333333
136000,500.0
136250,153.5
136500,457.6
136750,238.03333333333333
137000,500.0
137250,500.0
137500,146.56666666666666
137750,158.8
138000,169.3
138250,142.03333333333333
138500,155.46666666666667
138750,500.0
139000,500.0
139250,309.7
139500,172.26666666666668
139750,500.0
140000,500.0
140250,421.2
140500,500.0
140750,219.33333333333334
141000,500.0
141250,500.0
141500,393.46666666666664
141750,140.56666666666666
142000,293.8
142250,467.26666666666665
142500,103.76666666666667
142750,70.76666666666667
143000,192.46666666666667
143250,196.96666666666667
143500,238.0
143750,198.1
144000,188.93333333333334
144250,205.6
144500,197.23333333333332
144750,192.23333333333332
145000,383.6333333333333
145250,500.0
145500,300.53333333333336
145750,183.0
146000,500.0
146250,226.06666666666666
146500,358.6666666666667
146750,180.56666666666666
147000,477.06666666666666
147250,266.1333333333333
147500,291.26666666666665
147750,129.06666666666666
148000,283.6666666666667
148250,267.6
148500,156.4
148750,93.3
149000,131.56666666666666
149250,137.03333333333333
149500,169.73333333333332
149750,235.2
150000,277.53333333333336
150250,349.93333333333334
150500,500.0
150750,161.2
151000,167.46666666666667
151250,194.2
151500,124.26666666666667
151750,500.0
152000,250.96666666666667
152250,244.33333333333334
152500,500.0
152750,190.23333333333332
153000,192.96666666666667
153250,192.36666666666667
153500,132.23333333333332
153750,150.46666666666667
154000,75.26666666666667
154250,253.4
154500,370.4
154750,307.5
155000,435.56666666666666
155250,265.76666666666665
155500,283.03333333333336
155750,301.2
156000,179.8
156250,139.26666666666668
156500,156.1
156750,179.7
157000,228.0
157250,163.4
157500,215.7
157750,196.8
158000,154.46666666666667
158250,467.6666666666667
158500,163.26666666666668
158750,165.2
159000,471.56666666666666
159250,500.0
159500,500.0
159750,110.66666666666667
160000,459.76666666666665
160250,500.0
160500,223.73333333333332
160750,500.0
161000,500.0
161250,125.4
161500,169.53333333333333
161750,202.26666666666668
162000,238.73333333333332
162250,500.0
162500,500.0
162750,265.96666666666664
163000,273.0
163250,500.0
163500,500.0
163750,152.2
164000,493.06666666666666
164250,151.86666666666667
164500,284.6333333333333
164750,136.06666666666666
165000,140.0
165250,161.06666666666666
165500,167.53333333333333
165750,500.0
166000,145.9
166250,200.43333333333334
166500,500.0
166750,151.1
167000,174.2
167250,137.9
167500,500.0
167750,500.0
168000,219.76666666666668
168250,500.0
168500,342.1666666666667
168750,60.03333333333333
169000,500.0
169250,339.7
169500,198.46666666666667
169750,181.0
170000,224.63333333333333
170250,500.0
170500,242.83333333333334
170750,311.43333333333334
171000,215.3
171250,500.0
171500,500.0
171750,500.0
172000,500.0
172250,500.0
172500,500.0
172750,500.0
173000,175.76666666666668
173250,211.86666666666667
173500,170.33333333333334
173750,155.96666666666667
174000,146.83333333333334
174250,152.66666666666666
174500,180.36666666666667
174750,187.03333333333333
175000,177.9
175250,182.8
175500,500.0
175750,500.0
176000,204.2
176250,219.9
176500,169.56666666666666
176750,227.1
177000,249.16666666666666
177250,261.4
177500,246.13333333333333
177750,238.5
178000,221.5
178250,245.7
178500,249.56666666666666
178750,500.0
179000,500.0
179250,500.0
179500,500.0
179750,436.1
180000,187.9
180250,325.43333333333334
180500,500.0
180750,500.0
181000,500.0
181250,500.0
181500,390.8666666666667
181750,500.0
182000,500.0
182250,124.66666666666667
182500,224.06666666666666
182750,500.0
183000,500.0
183250,257.9
183500,216.93333333333334
183750,500.0
184000,500.0
184250,500.0
184500,292.06666666666666
184750,242.26666666666668
185000,260.4
185250,500.0
185500,235.3
185750,406.93333333333334
186000,317.53333333333336
186250,374.73333333333335
186500,198.73333333333332
186750,290.0
187000,500.0
187250,500.0
187500,233.86666666666667
187750,281.43333333333334
188000,500.0
188250,500.0
188500,443.56666666666666
188750,500.0
189000,317.46666666666664
189250,337.7
189500,382.73333333333335
189750,500.0
190000,500.0
190250,500.0
190500,500.0
190750,304.8
191000,500.0
191250,500.0
191500,500.0
191750,420.6
192000,500.0
192250,500.0
192500,500.0
192750,176.1
193000,500.0
193250,500.0
193500,500.0
193750,178.56666666666666
194000,500.0
194250,199.6
194500,500.0
194750,164.03333333333333
195000,343.1
195250,500.0
195500,500.0
195750,500.0
196000,500.0
196250,500.0
196500,500.0
196750,500.0
197000,500.0
197250,500.0
197500,500.0
197750,500.0
198000,500.0
198250,500.0
198500,500.0
198750,500.0
199000,500.0
199250,500.0
199500,500.0
199750,500.0
200000,500.0
200250,500.0
200500,500.0
200750,500.0
201000,500.0
201250,500.0
201500,500.0
201750,500.0
202000,500.0
202250,500.0
202500,500.0
202750,500.0
203000,500.0
203250,500.0
203500,500.0
203750,500.0
204000,235.5
204250,500.0
204500,500.0
204750,500.0
205000,500.0
205250,500.0
205500,500.0
205750,500.0
206000,500.0
206250,500.0
206500,500.0
206750,500.0
207000,500.0
207250,500.0
207500,500.0
207750,500.0
208000,500.0
208250,500.0
208500,500.0
208750,500.0
209000,500.0
209250,107.7
209500,32.8
209750,240.7
210000,500.0
210250,199.16666666666666
210500,189.16666666666666
210750,160.9
211000,144.36666666666667
211250,138.3
211500,132.43333333333334
211750,125.7
212000,154.6
212250,146.3
212500,208.3
212750,161.93333333333334
213000,152.86666666666667
213250,157.7
213500,164.46666666666667
213750,196.63333333333333
214000,132.33333333333334
214250,194.7
214500,129.8
214750,135.9
215000,500.0
215250,500.0
215500,500.0
215750,500.0
216000,500.0
216250,148.76666666666668
216500,119.5
216750,143.3
217000,132.6
217250,140.66666666666666
217500,161.76666666666668
217750,500.0
218000,157.0
218250,172.9
218500,167.63333333333333
218750,191.46666666666667
219000,500.0
219250,500.0
219500,100.36666666666666
219750,193.36666666666667
220000,212.76666666666668
220250,500.0
220500,500.0
220750,13.166666666666666
221000,147.83333333333334
221250,158.33333333333334
221500,175.53333333333333
221750,306.46666666666664
222000,500.0
222250,500.0
222500,500.0
222750,500.0
223000,12.7
223250,164.46666666666667
223500,247.13333333333333
223750,480.5
224000,240.8
224250,148.36666666666667
224500,221.3
224750,139.23333333333332
225000,399.1
225250,228.56666666666666
225500,500.0
225750,276.2
226000,144.1
226250,463.8333333333333
226500,115.2
226750,135.83333333333334
227000,324.46666666666664
227250,432.96666666666664
227500,174.13333333333333
227750,173.3
228000,166.53333333333333
228250,173.16666666666666
228500,201.53333333333333
228750,500.0
229000,500.0
229250,92.06666666666666
229500,67.06666666666666
229750,85.66666666666667
230000,90.23333333333333
230250,130.83333333333334
230500,168.53333333333333
230750,202.86666666666667
231000,431.3333333333333
231250,442.5
231500,456.1666666666667
231750,344.2
232000,144.66666666666666
232250,196.26666666666668
232500,396.2
232750,449.3
233000,500.0
233250,422.06666666666666
233500,320.96666666666664
233750,500.0
234000,172.23333333333332
234250,453.26666666666665
234500,500.0
234750,127.9
235000,500.0
235250,499.43333333333334
235500,499.8666666666667
235750,93.76666666666667
236000,20.566666666666666
236250,79.0
236500,133.53333333333333
236750,369.3666666666667
237000,178.73333333333332
237250,241.93333333333334
237500,188.3
237750,106.93333333333334
238000,102.46666666666667
238250,116.06666666666666
238500,124.53333333333333
238750,124.33333333333333
239000,123.7
239250,124.06666666666666
239500,123.33333333333333
239750,122.13333333333334
240000,142.1
240250,118.3
240500,500.0
240750,487.6
241000,500.0
241250,500.0
241500,500.0
241750,228.7
242000,276.3333333333333
242250,500.0
242500,133.53333333333333
242750,500.0
243000,184.76666666666668
243250,500.0
243500,500.0
243750,497.7
244000,500.0
244250,152.36666666666667
244500,483.76666666666665
244750,500.0
245000,467.56666666666666
245250,288.6666666666667
245500,236.23333333333332
245750,202.93333333333334
246000,153.26666666666668
246250,230.83333333333334
246500,145.53333333333333
246750,154.16666666666666
247000,258.73333333333335
247250,170.96666666666667
247500,195.26666666666668
247750,225.53333333333333
248000,136.06666666666666
248250,500.0
248500,149.6
248750,204.8
249000,148.06666666666666
249250,203.26666666666668
249500,332.53333333333336
249750,213.1
250000,213.46666666666667
250250,280.56666666666666
250500,500.0
250750,148.36666666666667
251000,166.8
251250,145.0
251500,245.63333333333333
251750,339.6666666666667
252000,376.5
252250,236.33333333333334
252500,186.63333333333333
252750,500.0
253000,486.93333333333334
253250,344.3
253500,100.43333333333334
253750,294.53333333333336
254000,495.53333333333336
254250,496.3
254500,500.0
254750,100.16666666666667
255000,107.06666666666666
255250,121.36666666666666
255500,174.0
255750,220.96666666666667
256000,500.0
256250,500.0
256500,500.0
256750,360.2
257000,500.0
257250,500.0
257500,209.3
257750,105.86666666666666
258000,500.0
258250,500.0
258500,500.0
258750,500.0
259000,500.0
259250,500.0
259500,500.0
259750,193.63333333333333
260000,500.0
260250,201.63333333333333
260500,212.03333333333333
260750,185.33333333333334
261000,196.36666666666667
261250,500.0
261500,500.0
261750,470.96666666666664
262000,461.93333333333334
262250,500.0
262500,218.33333333333334
262750,188.6
263000,190.53333333333333
263250,235.73333333333332
263500,500.0
263750,500.0
264000,107.3
264250,500.0
264500,135.36666666666667
264750,177.3
265000,252.9
265250,166.3
265500,500.0
265750,500.0
266000,322.6
266250,500.0
266500,500.0
266750,500.0
267000,20.433333333333334
267250,206.2
267500,500.0
267750,195.26666666666668
268000,500.0
268250,500.0
268500,500.0
268750,500.0
269000,227.06666666666666
269250,500.0
269500,500.0
269750,500.0
270000,500.0
270250,500.0
270500,500.0
270750,500.0
271000,149.2
271250,179.86666666666667
271500,500.0
271750,477.43333333333334
272000,500.0
272250,500.0
272500,292.6
272750,500.0
273000,500.0
273250,500.0
273500,500.0
273750,500.0
274000,500.0
274250,500.0
274500,500.0
274750,500.0
275000,500.0
275250,500.0
275500,500.0
275750,110.3
276000,500.0
276250,129.36666666666667
276500,131.5
276750,186.16666666666666
277000,110.36666666666666
277250,138.9
277500,162.3
277750,165.7
278000,186.36666666666667
278250,201.83333333333334
278500,176.2
278750,500.0
279000,500.0
279250,500.0
279500,500.0
279750,500.0
280000,199.4
280250,229.53333333333333
280500,500.0
280750,203.26666666666668
281000,175.3
281250,192.23333333333332
281500,146.8
281750,202.5
282000,134.83333333333334
282250,174.26666666666668
282500,500.0
282750,136.36666666666667
283000,500.0
283250,283.0
283500,149.56666666666666
283750,219.9
284000,206.4
284250,500.0
284500,154.8
284750,500.0
285000,252.53333333333333
285250,500.0
285500,297.3666666666667
285750,176.73333333333332
286000,209.26666666666668
286250,244.26666666666668
286500,178.6
286750,268.3
287000,256.8333333333333
287250,500.0
287500,170.06666666666666
287750,500.0
288000,107.83333333333333
288250,114.23333333333333
288500,111.8
288750,18.466666666666665
289000,500.0
289250,500.0
289500,500.0
289750,500.0
290000,500.0
290250,500.0
290500,188.66666666666666
290750,173.53333333333333
291000,205.1
291250,218.2
291500,189.5
291750,177.73333333333332
292000,171.66666666666666
292250,228.16666666666666
292500,405.9
292750,442.06666666666666
293000,500.0
293250,500.0
293500,500.0
293750,500.0
294000,159.83333333333334
294250,121.56666666666666
294500,123.56666666666666
294750,137.93333333333334
295000,500.0
295250,500.0
295500,259.4
295750,265.76666666666665
296000,221.06666666666666
296250,273.6333333333333
296500,500.0
296750,500.0
297000,240.46666666666667
297250,231.93333333333334
297500,500.0
297750,170.96666666666667
298000,36.03333333333333
298250,128.9
298500,130.93333333333334
298750,201.73333333333332
299000,500.0
299250,500.0
299500,172.53333333333333
299750,240.3
300000,205.9
300250,193.8
300500,324.8666666666667
300750,213.3
301000,267.56666666666666
301250,246.9
301500,500.0
301750,104.96666666666667
302000,198.46666666666667
302250,199.4
302500,200.2
302750,168.23333333333332
303000,254.03333333333333
303250,181.7
303500,147.83333333333334
303750,266.46666666666664
304000,236.4
304250,500.0
304500,500.0
304750,500.0
305000,500.0
305250,122.6
305500,500.0
305750,500.0
306000,500.0
306250,500.0
306500,500.0
306750,500.0
307000,500.0
307250,157.9
307500,156.8
307750,160.76666666666668
308000,157.66666666666666
308250,456.23333333333335
308500,156.1
308750,171.63333333333333
309000,430.8
309250,184.06666666666666
309500,180.1
309750,172.36666666666667
310000,500.0
310250,500.0
310500,500.0
310750,500.0
311000,133.66666666666666
311250,303.6
311500,260.26666666666665
311750,246.1
312000,229.46666666666667
312250,205.13333333333333
312500,240.53333333333333
312750,151.2
313000,234.8
313250,305.6
313500,304.2
313750,254.5
314000,159.26666666666668
314250,133.26666666666668
314500,500.0
314750,500.0
315000,500.0
315250,227.16666666666666
315500,265.3333333333333
315750,243.9
316000,148.36666666666667
316250,500.0
316500,500.0
316750,500.0
317000,500.0
317250,500.0
317500,500.0
317750,500.0
318000,500.0
318250,271.3
318500,500.0
318750,500.0
319000,227.1
319250,500.0
319500,500.0
319750,215.5
320000,249.2
320250,239.8
320500,196.3
320750,190.6
321000,220.93333333333334
321250,266.46666666666664
321500,178.43333333333334
321750,242.96666666666667
322000,301.2
322250,331.5
322500,356.6666666666667
322750,500.0
323000,89.36666666666666
323250,500.0
323500,500.0
323750,500.0
324000,483.8666666666667
324250,500.0
324500,71.2
324750,500.0
325000,500.0
325250,500.0
325500,500.0
325750,201.96666666666667
326000,182.23333333333332
326250,500.0
326500,500.0
326750,500.0
327000,301.8
327250,243.63333333333333
327500,289.3333333333333
327750,286.73333333333335
328000,418.26666666666665
328250,500.0
328500,500.0
328750,500.0
329000,500.0
329250,106.4
329500,258.43333333333334
329750,212.0
330000,186.7
330250,229.06666666666666
330500,307.26666666666665
330750,242.53333333333333
331000,500.0
331250,500.0
331500,500.0
331750,500.0
332000,500.0
332250,500.0
332500,500.0
332750,500.0
333000,123.13333333333334
333250,121.66666666666667
333500,121.8
333750,123.16666666666667
334000,143.6
334250,500.0
334500,500.0
334750,500.0
335000,500.0
335250,500.0
335500,500.0
335750,211.93333333333334
336000,500.0
336250,500.0
336500,500.0
336750,500.0
337000,500.0
337250,500.0
337500,500.0
337750,500.0
338000,500.0
338250,500.0
338500,500.0
338750,126.83333333333333
339000,500.0
339250,500.0
339500,500.0
339750,500.0
340000,500.0
340250,500.0
340500,500.0
340750,500.0
341000,500.0
341250,500.0
341500,500.0
341750,134.23333333333332
342000,342.0
342250,350.46666666666664
342500,479.0
342750,144.73333333333332
343000,271.9
343250,500.0
343500,256.5
343750,500.0
344000,366.8
344250,227.36666666666667
344500,257.1
344750,252.13333333333333
345000,238.36666666666667
345250,230.26666666666668
345500,207.33333333333334
345750,224.53333333333333
346000,366.53333333333336
346250,176.03333333333333
346500,210.06666666666666
346750,211.3
347000,200.7
347250,196.96666666666667
347500,205.2
347750,199.13333333333333
348000,500.0
348250,500.0
348500,205.83333333333334
348750,500.0
349000,500.0
349250,352.6666666666667
349500,219.13333333333333
349750,207.76666666666668
350000,198.16666666666666
350250,500.0
350500,500.0
350750,500.0
351000,500.0
351250,500.0
351500,33.833333333333336
351750,500.0
352000,500.0
352250,500.0
352500,500.0
352750,500.0
353000,500.0
353250,500.0
353500,500.0
353750,126.23333333333333
354000,109.5
354250,103.6
354500,102.3
354750,108.93333333333334
355000,107.53333333333333
355250,110.6
355500,107.66666666666667
355750,110.03333333333333
356000,115.43333333333334
356250,113.13333333333334
356500,106.53333333333333
356750,91.53333333333333
357000,101.83333333333333
357250,106.76666666666667
357500,107.7
357750,113.66666666666667
358000,109.93333333333334
358250,108.96666666666667
358500,103.86666666666666
358750,100.63333333333334
359000,98.03333333333333
359250,109.26666666666667
359500,120.43333333333334
359750,384.46666666666664
360000,500.0
360250,138.13333333333333
360500,500.0
360750,500.0
361000,237.7
361250,500.0
361500,500.0
361750,216.0
362000,137.9
362250,221.16666666666666
362500,212.16666666666666
362750,149.36666666666667
363000,221.9
363250,500.0
363500,217.5
363750,149.23333333333332
364000,144.06666666666666
364250,176.96666666666667
364500,179.73333333333332
364750,186.46666666666667
365000,178.2
365250,144.33333333333334
365500,148.43333333333334
365750,145.96666666666667
366000,184.63333333333333
366250,130.36666666666667
366500,143.46666666666667
366750,136.03333333333333
367000,134.13333333333333
367250,164.53333333333333
367500,144.2
367750,104.7
368000,127.36666666666666
368250,208.06666666666666
368500,385.1333333333333
368750,460.06666666666666
369000,288.4
369250,500.0
369500,500.0
369750,500.0
370000,500.0
370250,41.86666666666667
370500,120.33333333333333
370750,122.36666666666666
371000,125.2
371250,338.2
371500,500.0
371750,500.0
372000,500.0
372250,500.0
372500,500.0
372750,500.0
373000,500.0
373250,500.0
373500,317.53333333333336
373750,322.8
374000,500.0
374250,500.0
374500,500.0
374750,143.66666666666666
375000,500.0
375250,258.53333333333336
375500,142.3
375750,255.56666666666666
376000,500.0
376250,171.5
376500,500.0
376750,427.3666666666667
377000,448.96666666666664
377250,500.0
377500,500.0
377750,500.0
378000,500.0
378250,500.0
378500,500.0
378750,299.9
379000,180.73333333333332
379250,212.66666666666666
379500,230.76666666666668
379750,175.2
380000,223.13333333333333
380250,221.0
380500,224.5
380750,331.26666666666665
381000,160.13333333333333
381250,168.06666666666666
381500,500.0
381750,500.0
382000,120.73333333333333
382250,141.96666666666667
382500,500.0
382750,500.0
383000,500.0
383250,216.9
383500,475.2
383750,500.0
384000,500.0
384250,491.56666666666666
384500,223.4
384750,185.33333333333334
385000,178.7
385250,455.6
385500,191.13333333333333
385750,116.93333333333334
386000,123.13333333333334
386250,148.26666666666668
386500,119.1
386750,172.9
387000,500.0
387250,148.4
387500,155.73333333333332
387750,166.06666666666666
388000,167.23333333333332
388250,169.43333333333334
388500,169.3
388750,500.0
389000,175.13333333333333
389250,180.06666666666666
389500,483.76666666666665
389750,120.16666666666667
390000,142.8
390250,497.7
390500,500.0
390750,139.76666666666668
391000,96.66666666666667
391250,104.86666666666666
391500,100.86666666666666
391750,158.26666666666668
392000,154.03333333333333
392250,143.33333333333334
392500,149.8
392750,153.56666666666666
393000,116.9
393250,163.13333333333333
393500,177.13333333333333
393750,174.66666666666666
394000,177.46666666666667
394250,176.83333333333334
394500,190.83333333333334
394750,166.43333333333334
395000,173.23333333333332
395250,154.26666666666668
395500,177.53333333333333
395750,154.3
396000,163.46666666666667
396250,147.96666666666667
396500,135.9
396750,232.53333333333333
397000,262.73333333333335
397250,281.93333333333334
397500,226.9
397750,392.93333333333334
398000,500.0
398250,500.0
398500,500.0
398750,500.0
399000,187.96666666666667
399250,500.0
399500,192.06666666666666
399750,178.93333333333334
400000,500.0
400250,500.0
400500,500.0
400750,500.0
401000,500.0
401250,178.5
401500,206.1
401750,217.6
402000,215.56666666666666
402250,230.46666666666667
402500,224.93333333333334
402750,500.0
403000,208.5
403250,206.5
403500,500.0
403750,500.0
404000,192.96666666666667
404250,500.0
404500,500.0
404750,284.43333333333334
405000,500.0
405250,500.0
405500,500.0
405750,500.0
406000,500.0
406250,307.8666666666667
406500,215.96666666666667
406750,500.0
407000,500.0
407250,500.0
407500,500.0
407750,500.0
